file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_55.json,0,0,-1.479916091,1.555363465,0.437190423,0.069720002,5.119999886,0,255
replay_55.json,0,1,-1.52179967,1.666093957,0.483471414,0.069720002,5.999999866,0,255
replay_55.json,0,2,-1.694492591,6.013644188,-1.196969843,0.069720002,13.99999969,0,255
replay_55.json,0,3,-1.452037454,5.37781506,-0.85517712,0.069720002,6.119999863,0,255
replay_55.json,0,4,-1.642719583,6.084031847,-1.230120102,0.069720002,19.87999956,0,255
replay_55.json,0,5,-1.657333906,6.138157951,-1.258856608,0.069720002,13.5199997,0,255
replay_55.json,0,6,-0.619658604,3.439427634,0.888656396,0.487200013,16.87999962,0,255
replay_55.json,0,7,-0.583529536,3.445238635,0.887099343,0.487200013,20.35999954,0,255
replay_55.json,0,8,-0.593554039,3.504424682,0.867980728,0.487200013,19.75999956,0,255
replay_55.json,0,9,-0.547342114,3.450700371,0.885635875,0.487200013,24.51999945,0,255
replay_55.json,0,10,-0.556744951,3.509980246,0.866492119,0.487200013,23.51999947,0,255
replay_55.json,0,11,-0.474806694,3.460573899,0.882990271,0.487200013,28.75999936,0,255
replay_55.json,0,12,-0.482963439,3.520023392,0.863801066,0.487200013,27.35999939,0,255
replay_55.json,0,13,-0.459653212,3.229057542,0.466793051,-0.139160004,13.11999971,0,255
replay_55.json,0,14,-0.473476748,3.412877197,0.744287913,0.626360017,32.23999928,0,255
replay_55.json,0,15,-0.445998393,3.524509971,0.862598891,0.487200013,30.99999931,0,255
replay_55.json,0,16,-0.387124366,3.303306945,0.785417888,0.626360017,7.639999829,0,255
replay_55.json,0,17,-0.400955117,3.421323842,0.742024641,0.626360017,33.99999924,0,255
replay_55.json,0,18,-0.408763637,3.517030566,0.826043157,0.626360017,33.11999926,0,255
replay_55.json,0,19,-0.41569462,3.576665224,0.806137582,0.626360017,14.35999968,0,255
replay_55.json,0,20,-0.454452419,2.941507859,-0.452657027,0.626360017,7.239999838,0,255
replay_55.json,0,21,-0.364632345,3.425021376,0.74103389,0.626360017,33.23999926,0,255
replay_55.json,0,22,-0.371733486,3.520800109,0.825033111,0.626360017,33.23999926,0,255
replay_55.json,0,23,-0.327960455,3.415572672,0.705770847,0.626360017,30.23999932,0,255
replay_55.json,0,24,-0.333912542,3.487264104,0.718493907,0.626360017,31.1199993,0,255
replay_55.json,0,25,-0.290594237,3.378124945,0.602663002,0.626360017,26.11999942,0,255
replay_55.json,0,26,-0.296895297,3.490310697,0.717677575,0.626360017,27.63999938,0,255
replay_55.json,0,27,-0.254333557,3.380756766,0.601957808,0.626360017,21.99999951,0,255
replay_55.json,0,28,-0.259848363,3.492999585,0.716957089,0.626360017,23.63999947,0,255
