file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_50.json,0,0,-1.452358736,6.253716211,-0.988199234,-0.069720002,9.119999796,0,255
replay_50.json,0,1,-1.374211748,6.240891489,-0.901491554,-0.069720002,8.639999807,0,255
replay_50.json,0,2,0.404429994,2.213680299,1.158535378,0.069720002,16.87999962,0,255
replay_50.json,0,3,0.415473024,2.280538986,1.159495544,0.069720002,19.11999957,0,255
replay_50.json,0,4,0.424251825,2.302444462,1.043652,-0.069720002,20.23999955,0,255
replay_50.json,0,5,0.42799247,2.261930394,0.808255884,0.904680024,17.11999962,0,255
replay_50.json,0,6,0.42796976,2.209660084,1.159612591,0.069720002,22.2399995,0,255
replay_50.json,0,7,0.43923681,2.267833237,1.137487928,0.069720002,25.51999943,0,255
replay_50.json,0,8,0.448945317,2.298227208,1.04478201,-0.069720002,25.63999943,0,255
replay_50.json,0,9,0.451466729,2.205412696,1.160750675,0.069720002,30.11999933,0,255
replay_50.json,0,10,0.463352378,2.26347403,1.138655974,0.069720002,34.99999922,0,255
replay_50.json,0,11,0.473593914,2.293771649,1.045975873,-0.069720002,32.51999927,0,255
replay_50.json,0,12,0.473275545,2.174579061,1.094890635,0.069720002,41.75999907,0,255
replay_50.json,0,13,0.487421611,2.258882106,1.139886376,0.069720002,49.75999889,0,255
replay_50.json,0,14,0.498195153,2.289078229,1.047233471,-0.069720002,40.87999909,0,255
replay_50.json,0,15,0.496598908,2.169894888,1.096145755,0.069720002,58.3599987,0,255
replay_50.json,0,16,0.50967274,2.227021153,1.072350217,-0.069720002,72.63999838,0,255
replay_50.json,0,17,0.522746572,2.284147418,1.048554678,-0.069720002,49.3599989,0,255
replay_50.json,0,18,0.519872612,2.164985667,1.097461177,0.069720002,78.75999824,0,255
replay_50.json,0,19,0.533559165,2.221982688,1.073700269,-0.069720002,104.1199977,0,255
replay_50.json,0,20,0.546502913,2.269285209,1.026593191,-0.069720002,55.51999876,0,255
replay_50.json,0,21,0.543094329,2.159851888,1.098836769,0.069720002,93.63999791,0,255
replay_50.json,0,22,0.557392233,2.216713754,1.075112076,-0.069720002,131.999997,0,255
replay_50.json,0,23,0.570914154,2.263888454,1.028039247,-0.069720002,56.35999874,0,255
replay_50.json,0,24,0.566261736,2.154494065,1.100272393,0.069720002,90.99999797,0,255
replay_50.json,0,25,0.581169563,2.211214877,1.076585496,0.069720002,130.6399971,0,255
replay_50.json,0,26,0.595268304,2.258256178,1.02954841,-0.069720002,51.35999885,0,255
replay_50.json,0,27,0.573138581,2.083615633,1.103719447,0.069720002,17.11999962,0,255
replay_50.json,0,28,0.588572533,2.139724967,1.07958366,0.069720002,73.51999836,0,255
replay_50.json,0,29,0.604888777,2.205486607,1.078120381,0.069720002,101.8799977,0,255
replay_50.json,0,30,0.619562928,2.252388945,1.031120531,0.139160004,43.23999903,0,255
replay_50.json,0,31,0.611593089,2.133928564,1.081136801,0.069720002,54.23999879,0,255
replay_50.json,0,32,0.627694343,2.190107952,1.056946126,0.069720002,71.23999841,0,255
replay_50.json,0,33,0.643795597,2.246287341,1.032755451,0.139160004,34.87999922,0,255
replay_50.json,0,34,0.634552486,2.127910093,1.082749446,0.069720002,39.23999912,0,255
replay_50.json,0,35,0.651258186,2.183931035,1.058601226,0.069720002,49.3599989,0,255
replay_50.json,0,36,0.667963886,2.239951977,1.034453006,0.139160004,27.63999938,0,255
replay_50.json,0,37,0.680278626,2.115209376,1.086152592,0.069720002,28.87999935,0,255
replay_50.json,0,38,0.698188146,2.17089595,1.062093967,0.069720002,35.11999922,0,255
replay_50.json,0,39,0.712748486,2.196341172,0.968536642,-0.069720002,21.99999951,0,255
replay_50.json,0,40,0.699752683,2.079830962,1.021911992,0.069720002,21.75999951,0,255
replay_50.json,0,41,0.721549571,2.164039086,1.063931258,0.069720002,25.87999942,0,255
replay_50.json,0,42,0.736597101,2.189341312,0.970412249,-0.069720002,17.63999961,0,255
replay_50.json,0,43,0.72233842,2.072962732,1.023752328,0.069720002,16.87999962,0,255
replay_50.json,0,44,0.744838841,2.156956915,1.06582892,0.069720002,19.75999956,0,255
replay_50.json,0,45,0.76446145,2.120264493,0.999999593,0.139160004,15.51999965,0,255
replay_50.json,1,0,0.619777717,2.172058448,0.728072966,0.069720002,18.11999959,0,255
replay_50.json,1,1,0.718602534,1.978301173,0.715531819,-0.069720002,16.63999963,0,255
replay_50.json,1,2,0.737035713,2.029047416,0.682583381,-0.069720002,22.63999949,0,255
replay_50.json,1,3,0.7409996,1.971251777,0.717420699,-0.069720002,19.51999956,0,255
replay_50.json,1,4,0.763322567,1.963986399,0.719367451,-0.069720002,22.11999951,0,255
replay_50.json,1,5,0.782902878,2.014365447,0.686517402,-0.069720002,20.11999955,0,255
replay_50.json,1,6,0.785569202,1.956505764,0.721371882,-0.069720002,24.23999946,0,255
replay_50.json,1,7,0.818895761,1.888626337,0.642640824,-0.069720002,25.11999944,0,255
replay_50.json,1,8,0.840610287,1.880611471,0.6447884,-0.069720002,24.51999945,0,255
replay_50.json,1,9,0.862240753,1.872387264,0.64699207,-0.069720002,22.63999949,0,255
replay_50.json,1,10,0.872606922,1.866755092,0.764771525,-0.069720002,14.51999968,0,255
replay_50.json,1,11,0.883784995,1.863954537,0.649251613,-0.069720002,19.99999955,0,255
replay_50.json,1,12,0.90524086,1.855314134,0.651566802,-0.069720002,17.11999962,0,255
replay_50.json,1,13,0.133715938,0.10079055,1.810341573,2.644040071,4.999999888,0,255
replay_50.json,1,14,3.684693304,5.535080578,0.446186972,-0.069720002,11.99999973,0,255
replay_50.json,1,15,3.718823326,5.586350088,0.431794547,-0.069720002,18.23999959,0,255
replay_50.json,1,16,3.752953347,5.637619597,0.417402122,-0.069720002,14.51999968,0,255
replay_50.json,1,17,3.844438455,5.722405747,0.684628124,-0.069720002,6.639999852,0,255
replay_50.json,1,18,1.151124768,0.204078325,1.032492752,0.069720002,5.119999886,0,255
replay_50.json,1,19,-1.232524224,0.118583349,1.01735417,-0.069720002,7.879999824,0,255
replay_50.json,2,0,0.353849692,2.156302028,1.001421631,0.069720002,23.63999947,0,255
replay_50.json,2,1,0.366703095,2.086472886,1.007316513,0.069720002,6.519999854,0,255
replay_50.json,2,2,0.377244398,2.152771085,1.002367745,0.069720002,28.63999936,0,255
replay_50.json,2,3,0.387176014,2.209446536,0.976103337,0.069720002,27.99999937,0,255
replay_50.json,2,4,0.40060138,2.149014347,1.00337436,0.069720002,34.11999924,0,255
replay_50.json,2,5,0.411147909,2.205590896,0.977136452,0.069720002,35.51999921,0,255
replay_50.json,2,6,0.423918302,2.14503219,1.004441375,0.069720002,39.35999912,0,255
replay_50.json,2,7,0.43507869,2.201503901,0.978231559,0.069720002,45.11999899,0,255
replay_50.json,2,8,0.446402849,2.130734191,0.983779993,0.069720002,42.99999904,0,255
replay_50.json,2,9,0.458965964,2.197185961,0.979388548,0.069720002,56.51999874,0,255
replay_50.json,2,10,0.470739094,2.253546911,0.95320841,-0.069720002,24.99999944,0,255
replay_50.json,2,11,0.469591625,2.126310241,0.984965387,0.069720002,43.75999902,0,255
replay_50.json,2,12,0.482807341,2.192637508,0.980607302,0.069720002,67.2399985,0,255
replay_50.json,2,13,0.495192037,2.248881783,0.954458428,-0.069720002,29.11999935,0,255
replay_50.json,2,14,0.507576733,2.305126059,0.928309553,0.069720002,7.999999821,0,255
replay_50.json,2,15,0.492733441,2.121662529,0.986210738,0.069720002,41.35999908,0,255
replay_50.json,2,16,0.505705508,2.177518993,0.959520968,0.069720002,73.23999836,0,255
replay_50.json,2,17,0.51959546,2.243980695,0.95577167,-0.069720002,32.75999927,0,255
replay_50.json,2,18,0.515825985,2.11679152,0.987515921,0.069720002,36.75999918,0,255
replay_50.json,2,19,0.529406003,2.172519747,0.960860512,0.069720002,70.99999841,0,255
replay_50.json,2,20,0.543946925,2.238844137,0.957148007,-0.069720002,35.23999921,0,255
replay_50.json,2,21,0.538866946,2.111697702,0.988880805,0.069720002,31.2399993,0,255
replay_50.json,2,22,0.553053558,2.167291825,0.96226133,0.069720002,61.87999862,0,255
replay_50.json,2,23,0.56724017,2.222885948,0.935641855,-0.069720002,35.6399992,0,255
replay_50.json,2,24,0.581329867,2.069473549,0.926994121,0.069720002,25.99999942,0,255
replay_50.json,2,25,0.576645808,2.161835751,0.963723281,0.069720002,50.11999888,0,255
replay_50.json,2,26,0.591437595,2.217289917,0.937141306,-0.069720002,33.87999924,0,255
replay_50.json,2,27,0.604067143,2.063748473,0.928528151,0.069720002,21.35999952,0,255
replay_50.json,2,28,0.623654963,2.150241349,0.966829991,0.069720002,39.35999912,0,255
replay_50.json,2,29,0.639652601,2.205398103,0.940327709,-0.069720002,30.35999932,0,255
replay_50.json,2,30,0.647067166,2.144104182,0.96847444,0.069720002,30.75999931,0,255
replay_50.json,2,31,0.663665361,2.199103508,0.94201434,-0.069720002,26.23999941,0,255
