file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_52.json,0,0,-1.237240793,6.167511734,-1.25248847,0.069720002,8.359999813,0,255
replay_52.json,0,1,-1.248247807,6.22238051,-1.281423974,0.069720002,7.999999821,0,255
replay_52.json,0,2,-0.661201934,4.766022864,0.246420199,0.139160004,26.9999994,0,255
replay_52.json,0,3,-0.619531123,4.882420313,0.369909242,0.208880006,24.87999944,0,255
replay_52.json,0,4,-0.559926755,4.777818454,0.24325958,0.139160004,32.99999926,0,255
replay_52.json,0,5,-0.566842131,4.836826903,0.221562957,0.208880006,30.63999932,0,255
replay_52.json,0,6,-0.509202644,4.782981995,0.241876013,0.208880006,39.99999911,0,255
replay_52.json,0,7,-0.515491552,4.842054216,0.220162302,0.208880006,37.51999916,0,255
replay_52.json,0,8,-0.458427613,4.78765533,0.240623797,0.208880006,47.23999894,0,255
replay_52.json,0,9,-0.464089423,4.846785268,0.218894621,0.208880006,44.879999,0,255
replay_52.json,0,10,-0.469751234,4.905915207,0.197165444,0.208880006,24.11999946,0,255
replay_52.json,0,11,-0.512566452,4.523441177,-0.856277535,0.139160004,5.519999877,0,255
replay_52.json,0,12,-0.40760674,4.791837989,0.239503057,0.208880006,53.11999881,0,255
replay_52.json,0,13,-0.412640887,4.851019586,0.217760039,0.208880006,51.11999886,0,255
replay_52.json,0,14,-0.417675034,4.910201183,0.196017021,0.208880006,26.23999941,0,255
replay_52.json,0,15,-0.465839756,4.686147454,-0.455552696,0.139160004,8.239999816,0,255
replay_52.json,0,16,-0.347619164,4.659874171,0.23513145,0.348040009,5.879999869,0,255
replay_52.json,0,17,-0.35235654,4.736536466,0.26018315,0.348040009,26.9999994,0,255
replay_52.json,0,18,-0.356745106,4.795529556,0.238513905,0.208880006,55.35999876,0,255
replay_52.json,0,19,-0.361151087,4.854756745,0.21675867,0.208880006,53.7599988,0,255
replay_52.json,0,20,-0.365557067,4.913983935,0.195003435,0.208880006,27.23999939,0,255
replay_52.json,0,21,-0.305847798,4.79872966,0.237656439,0.348040009,53.11999881,0,255
replay_52.json,0,22,-0.309625171,4.857996373,0.215890615,0.208880006,51.51999885,0,255
replay_52.json,0,23,-0.313402545,4.917263085,0.19412479,0.208880006,26.7599994,0,255
replay_52.json,0,24,-0.254919906,4.801437983,0.236930746,0.348040009,47.23999894,0,255
replay_52.json,0,25,-0.258068294,4.860738144,0.215155959,0.208880006,45.35999899,0,255
replay_52.json,0,26,-0.260967894,4.901715208,0.144207323,0.208880006,24.99999944,0,255
replay_52.json,0,27,-0.203772259,4.785770732,0.18834898,0.348040009,39.87999911,0,255
replay_52.json,0,28,-0.20648561,4.862981786,0.214554777,0.208880006,37.75999916,0,255
replay_52.json,0,29,-0.208805638,4.903984058,0.143599386,0.208880006,22.3599995,0,255
replay_52.json,0,30,-0.152847027,4.787493085,0.187887476,0.348040009,32.63999927,0,255
replay_52.json,0,31,-0.154882277,4.864727073,0.214087129,0.208880006,30.35999932,0,255
replay_52.json,0,32,-0.156622501,4.905748956,0.143126484,0.208880006,19.51999956,0,255
replay_52.json,0,33,-0.10190651,4.788723461,0.187557798,0.348040009,26.51999941,0,255
replay_52.json,0,34,-0.103165107,4.847866592,0.16517323,0.208880006,24.35999946,0,255
replay_52.json,0,35,-0.050955803,4.789461735,0.187359978,0.348040009,21.51999952,0,255
replay_52.json,0,36,-0.051585132,4.848613984,0.164972967,0.208880006,19.51999956,0,255
replay_52.json,1,0,-0.671892658,4.664165221,-0.449662574,-0.139160004,18.51999959,0,255
replay_52.json,1,1,-0.618070041,4.708017422,-0.234153992,-0.139160004,25.63999943,0,255
replay_52.json,1,2,-0.620467352,4.670406892,-0.451335025,-0.139160004,22.5199995,0,255
replay_52.json,1,3,-0.563432943,4.644480547,-0.377020497,-0.139160004,30.35999932,0,255
replay_52.json,1,4,-0.568979999,4.67615153,-0.452874296,-0.139160004,27.11999939,0,255
replay_52.json,1,5,-0.51127348,4.625646636,-0.425051609,-0.139160004,34.99999922,0,255
replay_52.json,1,6,-0.517435749,4.681398558,-0.454280233,-0.139160004,31.75999929,0,255
replay_52.json,1,7,-0.460291956,4.630338976,-0.426308917,-0.139160004,38.51999914,0,255
replay_52.json,1,8,-0.461301412,4.584167201,-0.64184325,-0.139160004,35.35999921,0,255
replay_52.json,1,9,-0.40521556,4.602438915,-0.352105267,-0.139160004,17.7599996,0,255
replay_52.json,1,10,-0.409264403,4.634538645,-0.427434216,-0.139160004,39.63999911,0,255
replay_52.json,1,11,-0.410161952,4.588376081,-0.642971016,-0.139160004,36.63999918,0,255
replay_52.json,1,12,-0.410299402,4.532355674,-0.858666167,-0.139160004,17.9999996,0,255
replay_52.json,1,13,-0.302129225,4.620769444,-0.187329817,-0.139160004,5.759999871,0,255
replay_52.json,1,14,-0.358195924,4.638245225,-0.428427391,-0.139160004,37.87999915,0,255
replay_52.json,1,15,-0.358981476,4.59209079,-0.643966369,-0.139160004,34.87999922,0,255
replay_52.json,1,16,-0.363328073,4.589457035,-0.893317454,-0.139160004,5.239999883,0,255
replay_52.json,1,17,-0.307091626,4.641458344,-0.429288343,-0.139160004,33.99999924,0,255
replay_52.json,1,18,-0.307765102,4.595310955,-0.644829209,-0.139160004,30.87999931,0,255
replay_52.json,1,19,-0.204796017,4.646402963,-0.43061325,-0.139160004,29.11999935,0,255
replay_52.json,1,20,-0.256517952,4.598036256,-0.645559451,-0.139160004,25.87999942,0,255
replay_52.json,1,21,-0.152118374,4.547194861,-0.615102593,-0.139160004,24.23999946,0,255
replay_52.json,1,22,-0.153951824,4.602001221,-0.646621861,-0.139160004,21.23999953,0,255
replay_52.json,1,23,-0.101420701,4.548419371,-0.615430699,-0.139160004,19.99999955,0,255
replay_52.json,1,24,-0.102643103,4.60324049,-0.646953922,-0.139160004,17.23999961,0,255
replay_52.json,1,25,-0.051324118,4.603984101,-0.647153172,-0.139160004,14.11999968,0,255
replay_52.json,1,26,1.235505939,0.256985616,1.04802612,-0.069720002,9.359999791,0,255
replay_52.json,1,27,1.286999746,0.141880939,0.986966087,0.069720002,8.879999802,0,255
replay_52.json,2,0,-0.307091626,4.641458344,-0.429288343,-0.208880006,16.35999963,0,255
