file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_56.json,0,0,-0.497957662,1.209396206,0.293886145,0.069720002,5.999999866,0,255
replay_56.json,0,1,-0.467658842,1.178406169,0.342852821,0.069720002,16.23999964,0,255
replay_56.json,0,2,-0.481835416,1.214128282,0.292618189,0.069720002,6.759999849,0,255
replay_56.json,0,3,-0.420819534,1.726914206,1.17399842,0.556640015,60.51999865,0,255
replay_56.json,0,4,-0.451964178,1.182847644,0.341662731,1.11328003,17.8799996,0,255
replay_56.json,0,5,-0.462154394,1.129058326,0.229953076,0.069720002,7.759999827,0,255
replay_56.json,0,6,-1.511442244,6.146615693,-1.175264538,0.069720002,18.51999959,0,255
replay_56.json,0,7,-1.521562295,6.168864753,-1.26708447,0.069720002,17.63999961,0,255
replay_56.json,0,8,-1.535032631,6.22347749,-1.296007851,0.069720002,7.359999835,0,255
replay_56.json,0,9,-0.401980248,1.730888057,1.17293363,0.556640015,70.51999842,0,255
replay_56.json,0,10,-0.420440838,1.19127471,0.339404706,1.11328003,19.11999957,0,255
replay_56.json,0,11,-0.431089862,1.137686691,0.227641113,0.069720002,8.759999804,0,255
replay_56.json,0,12,-0.373646365,1.716808672,1.285425104,0.76552002,80.75999819,0,255
replay_56.json,0,13,-0.383100763,1.734679738,1.171917652,0.556640015,82.11999816,0,255
replay_56.json,0,14,-0.404615313,1.195259458,0.338336996,1.11328003,19.87999956,0,255
replay_56.json,0,15,-0.415492156,1.141775402,0.226545546,0.069720002,9.359999791,0,255
replay_56.json,0,16,-0.539396403,1.322044908,-0.313622926,0.278320007,8.119999819,0,255
replay_56.json,0,17,-0.355195436,1.720328737,1.284481905,0.76552002,96.87999783,0,255
replay_56.json,0,18,-0.364827451,1.746521133,1.18872617,0.76552002,95.63999786,0,255
replay_56.json,0,19,-0.388749326,1.199091147,0.337310298,1.11328003,19.87999956,0,255
replay_56.json,0,20,-0.399852901,1.145713249,0.225490403,0.069720002,9.359999791,0,255
replay_56.json,0,21,-1.293512033,6.100255896,-1.220177381,0.069720002,7.239999838,0,255
replay_56.json,0,22,-0.336708988,1.723670406,1.283586507,0.76552002,117.5199974,0,255
replay_56.json,0,23,-0.345839697,1.74995342,1.187806491,0.76552002,110.9999975,0,255
replay_56.json,0,24,-0.35690232,1.206293829,0.335380345,1.11328003,18.63999958,0,255
replay_56.json,0,25,-0.368456004,1.15313479,0.223501807,0.069720002,8.239999816,0,255
replay_56.json,0,26,-0.455138932,1.424421182,-0.194437005,0.278320007,9.519999787,0,255
replay_56.json,0,27,-0.309808181,1.719596582,1.444366079,0.834960022,57.63999871,0,255
replay_56.json,0,28,-0.319597874,1.754278545,1.353451556,0.76552002,143.7599968,0,255
replay_56.json,0,29,-0.328353062,1.7768792,1.240733947,0.76552002,127.9999971,0,255
replay_56.json,0,30,-0.340924486,1.209664101,0.334477283,1.11328003,16.23999964,0,255
replay_56.json,0,31,-0.351259244,1.246333766,0.283988756,0.069720002,6.359999858,0,255
replay_56.json,0,32,-0.425300834,1.394693496,-0.143294183,0.278320007,7.639999829,0,255
replay_56.json,0,33,-0.291744878,1.722501885,1.443587605,0.834960022,72.23999839,0,255
replay_56.json,0,34,-0.300963785,1.757275652,1.352648483,0.76552002,177.239996,0,255
replay_56.json,0,35,-0.309208504,1.779958412,1.239908875,0.76552002,145.9999967,0,255
replay_56.json,0,36,-0.324912558,1.212879874,0.333615619,1.11328003,13.11999971,0,255
replay_56.json,0,37,-0.264212251,1.665717453,1.462075645,0.834960022,33.75999925,0,255
replay_56.json,0,38,-0.255839515,1.748864319,1.512411745,1.043840028,92.87999792,0,255
