file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_57.json,0,0,-0.267108444,1.335070496,0.970393704,-0.834960022,58.2399987,0,255
replay_57.json,0,1,-0.272230754,1.340863385,0.876718575,-0.834960022,14.51999968,0,255
replay_57.json,0,2,-0.251534741,1.337575371,0.969722524,-0.834960022,68.23999847,0,255
replay_57.json,0,3,-0.256358395,1.343416296,0.876034525,-0.834960022,16.87999962,0,255
replay_57.json,0,4,-0.235935884,1.339929693,0.969091686,-0.834960022,80.87999819,0,255
replay_57.json,0,5,-0.240460401,1.345815766,0.875391589,-0.834960022,19.87999956,0,255
replay_57.json,0,6,-0.204668953,1.344185751,0.967951278,-0.834960022,97.23999783,0,255
replay_57.json,0,7,-0.224538361,1.348061556,0.874789831,-0.834960022,23.87999947,0,255
replay_57.json,0,8,-0.185540599,1.344413275,1.07217249,-0.695800019,114.7599974,0,255
replay_57.json,0,9,-0.189004004,1.346087061,0.967441824,-0.834960022,118.5199974,0,255
replay_57.json,0,10,-0.208593867,1.350153442,0.874229312,-0.76552002,28.87999935,0,255
replay_57.json,0,11,-0.170144149,1.346131115,1.071712197,-0.695800019,144.1199968,0,255
replay_57.json,0,12,-0.173320156,1.347836967,0.966972938,-0.76552002,144.7599968,0,255
replay_57.json,0,13,-0.176643898,1.353874677,0.87323221,-0.76552002,34.63999923,0,255
replay_57.json,0,14,-0.130176882,1.359521164,1.500400714,-0.834960022,26.7599994,0,255
replay_57.json,0,15,-0.146405389,1.308480039,1.245512148,-0.834960022,60.51999865,0,255
replay_57.json,0,16,-0.150763254,1.330498142,1.159871477,-0.76552002,122.8799973,0,255
replay_57.json,0,17,-0.154730686,1.347700153,1.071291774,-0.695800019,185.7599958,0,255
replay_57.json,0,18,-0.157618976,1.349435294,0.966544668,-0.76552002,173.1199961,0,255
replay_57.json,0,19,-0.160641618,1.355503654,0.872795727,-0.76552002,39.11999913,0,255
replay_57.json,0,20,-0.226253683,1.09196334,-0.128011309,-0.487200013,7.239999838,0,255
replay_57.json,0,21,-0.111022419,1.319638503,1.574430466,-0.834960022,18.87999958,0,255
replay_57.json,0,22,-0.11574559,1.360708889,1.500082464,-0.834960022,34.63999923,0,255
replay_57.json,0,23,-0.131806608,1.309823711,1.245152112,-0.834960022,78.35999825,0,255
replay_57.json,0,24,-0.135729929,1.33188181,1.159500725,-0.76552002,160.6399964,0,255
replay_57.json,0,25,-0.139301749,1.349120233,1.070911265,-0.76552002,245.1199945,0,255
replay_57.json,0,26,-0.141902034,1.350881881,0.966157056,-0.76552002,192.7599957,0,255
replay_57.json,0,27,-0.144623274,1.356977983,0.872400682,-0.76552002,37.75999916,0,255
replay_57.json,0,28,-0.194100067,1.096023781,-0.129099301,-0.487200013,7.999999821,0,255
replay_57.json,0,29,-0.097168915,1.320643998,1.574161045,-0.834960022,23.51999947,0,255
replay_57.json,0,30,-0.101302723,1.36175716,1.499801581,-0.834960022,46.23999897,0,255
replay_57.json,0,31,-0.117194645,1.311026305,1.244829878,-0.834960022,104.3599977,0,255
replay_57.json,0,32,-0.120683031,1.333120199,1.159168899,-0.76552002,215.7599952,0,255
replay_57.json,0,33,-0.123858882,1.350391211,1.070570707,-0.76552002,327.5199927,0,255
replay_57.json,0,34,-0.126170902,1.352176585,0.965810141,-0.76552002,184.7599959,0,255
replay_57.json,0,35,-0.128590468,1.358297515,0.872047114,-0.76552002,28.75999936,0,255
replay_57.json,0,36,-0.177993339,1.097820869,-0.129580829,-0.487200013,8.51999981,0,255
replay_57.json,0,37,-0.083305694,1.321515631,1.573927491,-0.834960022,29.51999934,0,255
replay_57.json,0,38,-0.086767009,1.357588932,1.485930899,-0.834960022,63.75999857,0,255
replay_57.json,0,39,-0.102570964,1.3120877,1.244545478,-0.834960022,142.7599968,0,255
replay_57.json,0,40,-0.105624065,1.334213188,1.158876034,-0.834960022,296.2399934,0,255
replay_57.json,0,41,-0.10840363,1.351512963,1.070270135,-0.76552002,428.8799904,0,255
replay_57.json,0,42,-0.110427153,1.353319275,0.965503958,-0.76552002,145.6399967,0,255
replay_57.json,0,43,-0.110390713,1.313285154,0.818102646,-0.695800019,17.7599996,0,255
replay_57.json,0,44,-0.111289318,1.297373756,0.709202342,-0.834960022,5.119999886,0,255
replay_57.json,0,45,-0.140557925,1.294222476,0.056165536,-0.487200013,5.879999869,0,255
replay_57.json,0,46,-0.145728099,1.100947882,-0.13041871,-0.487200013,8.759999804,0,255
replay_57.json,0,47,-0.069434143,1.322253314,1.57372983,-0.834960022,37.11999917,0,255
replay_57.json,0,48,-0.072068909,1.342311334,1.445158024,-0.834960022,89.87999799,0,255
replay_57.json,0,49,-0.087937025,1.31300779,1.244298941,-0.834960022,198.1199956,0,255
replay_57.json,0,50,-0.090554536,1.335160666,1.158622158,-0.834960022,408.1199909,0,255
replay_57.json,0,51,-0.092604141,1.343120312,1.056501957,-0.76552002,515.2399885,0,255
replay_57.json,0,52,-0.094672361,1.354309838,0.965238538,-0.76552002,97.99999781,0,255
replay_57.json,0,53,-0.09464112,1.31427539,0.817837314,-0.695800019,9.759999782,0,255
replay_57.json,0,54,-0.093150624,1.245738348,0.657918967,-0.834960022,5.639999874,0,255
replay_57.json,0,55,-0.139489062,0.997109364,-0.250830815,-0.139160004,5.999999866,0,255
replay_57.json,0,56,-0.05552507,1.318524244,1.560350175,-0.834960022,46.11999897,0,255
replay_57.json,0,57,-0.057663777,1.3429379,1.444990136,-0.834960022,126.3599972,0,255
replay_57.json,0,58,-0.073294293,1.313786484,1.24409029,-0.834960022,270.119994,0,255
replay_57.json,0,59,-0.075475952,1.335962538,1.158407297,-0.834960022,537.239988,0,255
replay_57.json,0,60,-0.07718427,1.343940334,1.056282233,-0.76552002,525.3599883,0,255
replay_57.json,0,61,-0.078908103,1.355148174,0.965013906,-0.76552002,61.51999862,0,255
replay_57.json,0,62,-0.078882063,1.31511345,0.817612756,-0.695800019,6.119999863,0,255
replay_57.json,0,63,-0.077639756,1.246563209,0.657697946,-0.834960022,5.759999871,0,255
replay_57.json,0,64,-0.041648662,1.318993561,1.560224422,-0.834960022,55.23999877,0,255
replay_57.json,0,65,-0.043252879,1.343425294,1.444859539,-0.834960022,166.1199963,0,255
replay_57.json,0,66,-0.043988306,1.314919385,1.243786731,-0.834960022,336.8799925,0,255
replay_57.json,0,67,-0.059594484,1.301889741,1.105403779,-0.76552002,620.5199861,0,255
replay_57.json,0,68,-0.06175668,1.344611373,1.056102429,-0.76552002,446.35999,0,255
replay_57.json,0,69,-0.063135953,1.3558342,0.964830086,-0.76552002,38.87999913,0,255
replay_57.json,0,70,-0.061728556,1.23375555,0.645098012,-0.834960022,5.639999874,0,255
replay_57.json,0,71,-0.027768088,1.319328821,1.560134589,-0.834960022,61.87999862,0,255
replay_57.json,0,72,-0.028837656,1.343773467,1.444766246,-0.834960022,183.6399959,0,255
replay_57.json,0,73,-0.029327981,1.315273478,1.243691852,-0.834960022,351.8799921,0,255
replay_57.json,0,74,-0.029803203,1.302753285,1.105172393,-0.76552002,587.8799869,0,255
replay_57.json,0,75,-0.045794871,1.316213177,1.016017297,-0.76552002,337.3599925,0,255
replay_57.json,0,76,-0.04735749,1.356367847,0.964687096,-0.76552002,26.23999941,0,255
replay_57.json,0,77,-0.046301819,1.234277301,0.644958209,-0.834960022,5.239999883,0,255
replay_57.json,0,78,-0.046633027,1.219788495,0.548241655,-0.76552002,5.119999886,0,255
replay_57.json,0,79,-0.013223542,1.246367066,1.542490978,-0.76552002,5.35999988,0,255
replay_57.json,0,80,-0.013884738,1.31952999,1.560080686,-0.834960022,62.87999859,0,255
replay_57.json,0,81,-0.014399976,1.338362287,1.431297711,-0.834960022,161.9999964,0,255
replay_57.json,0,82,-0.014664724,1.315485949,1.24363492,-0.834960022,301.2399933,0,255
replay_57.json,0,83,-0.014902346,1.302969198,1.105114539,-0.76552002,469.5199895,0,255
replay_57.json,0,84,-0.015266993,1.316803009,1.015859252,-0.76552002,245.1199945,0,255
replay_57.json,0,85,-0.015787935,1.356977805,0.964523658,-0.76552002,19.63999956,0,255
replay_57.json,0,86,-0.031091276,1.220163878,0.548141072,-0.76552002,5.999999866,0,255
replay_57.json,0,87,0,1.305807136,1.520678702,-0.834960022,58.1199987,0,255
replay_57.json,0,88,0,1.338431834,1.431279076,-0.834960022,122.2399973,0,255
replay_57.json,0,89,0,1.284257175,1.191612731,-0.76552002,227.5199949,0,255
replay_57.json,0,90,0,1.303041172,1.105095254,-0.76552002,345.1199923,0,255
replay_57.json,0,91,0,1.316876743,1.015839495,-0.76552002,178.999996,0,255
replay_57.json,0,92,0,1.357054055,0.964503227,-0.76552002,16.35999963,0,255
replay_57.json,0,93,0,1.220464207,0.548060599,-0.76552002,6.639999852,0,255
replay_57.json,0,94,0.013853472,1.305740228,1.52069663,-0.834960022,49.75999889,0,255
replay_57.json,0,95,0.014399976,1.338362287,1.431297711,-0.834960022,87.51999804,0,255
replay_57.json,0,96,0.01449699,1.284187159,1.191631491,-0.76552002,164.9999963,0,255
replay_57.json,0,97,0.014902346,1.302969198,1.105114539,-0.76552002,249.8799944,0,255
replay_57.json,0,98,0.015266993,1.316803009,1.015859252,-0.76552002,133.879997,0,255
replay_57.json,0,99,0.015787935,1.356977805,0.964523658,-0.76552002,14.75999967,0,255
replay_57.json,0,100,0.015546415,1.220389122,0.548080717,-0.76552002,6.759999849,0,255
replay_57.json,0,101,0.027705559,1.305539512,1.520750411,-0.834960022,40.75999909,0,255
replay_57.json,0,102,0.028663823,1.320493636,1.391462239,-0.834960022,62.87999859,0,255
replay_57.json,0,103,0.02899253,1.283977119,1.191687772,-0.834960022,120.3599973,0,255
replay_57.json,0,104,0.029803203,1.302753285,1.105172393,-0.76552002,183.8799959,0,255
replay_57.json,0,105,0.030532458,1.316581813,1.015918521,-0.76552002,102.9999977,0,255
replay_57.json,0,106,0.031574291,1.356749061,0.96458495,-0.76552002,13.99999969,0,255
replay_57.json,0,107,0.031091276,1.220163878,0.548141072,-0.76552002,6.519999854,0,255
replay_57.json,0,108,0.041554875,1.305205007,1.520840042,-0.834960022,32.87999927,0,255
replay_57.json,0,109,0.042916204,1.313996606,1.378377621,-0.834960022,46.35999896,0,255
replay_57.json,0,110,0.043485171,1.283627076,1.191781565,-0.834960022,89.75999799,0,255
replay_57.json,0,111,0.044701079,1.302393454,1.105268809,-0.76552002,138.7599969,0,255
replay_57.json,0,112,0.045794871,1.316213177,1.016017297,-0.76552002,81.35999818,0,255
replay_57.json,0,113,0.046633027,1.219788495,0.548241655,-0.76552002,5.999999866,0,255
replay_57.json,0,114,0.055400035,1.304736747,1.520965512,-0.834960022,26.51999941,0,255
replay_57.json,0,115,0.057214929,1.313513006,1.378507201,-0.834960022,35.23999921,0,255
replay_57.json,0,116,0.057973464,1.283137064,1.191912864,-0.834960022,68.87999846,0,255
replay_57.json,0,117,0.059594484,1.301889741,1.105403779,-0.76552002,107.5199976,0,255
replay_57.json,0,118,0.061052704,1.315697138,1.016155569,-0.76552002,65.87999853,0,255
replay_57.json,0,119,0.077700987,1.218587481,0.548563466,-0.76552002,5.519999877,0,255
replay_57.json,0,120,0.069239656,1.304134778,1.521126809,-0.834960022,21.51999952,0,255
replay_57.json,0,121,0.071507933,1.312891317,1.378673782,-0.834960022,27.51999938,0,255
replay_57.json,0,122,0.072455959,1.282507133,1.192081653,-0.834960022,54.11999879,0,255
replay_57.json,0,123,0.074481931,1.301242196,1.105577288,-0.76552002,85.23999809,0,255
replay_57.json,1,0,-0.384165684,1.217530045,0.964252167,-0.695800019,61.51999862,0,255
replay_57.json,1,1,-0.369705567,1.221170994,0.963276578,-0.695800019,69.99999844,0,255
replay_57.json,1,2,-0.383873117,1.267967693,0.923548126,-0.695800019,33.63999925,0,255
replay_57.json,1,3,-0.35520848,1.224672089,0.962338462,-0.695800019,79.75999822,0,255
replay_57.json,1,4,-0.368820484,1.271602954,0.92257406,-0.695800019,38.75999913,0,255
replay_57.json,1,5,-0.340675873,1.22803298,0.961437914,-0.695800019,90.63999797,0,255
replay_57.json,1,6,-0.35373097,1.275092638,0.921639002,-0.695800019,44.99999899,0,255
replay_57.json,1,7,-0.307561181,1.143224378,0.952519718,-0.695800019,121.2399973,0,255
replay_57.json,1,8,-0.326109198,1.231253332,0.960575024,-0.695800019,102.8799977,0,255
replay_57.json,1,9,-0.332125216,1.234530453,0.868860452,-0.695800019,52.51999883,0,255
replay_57.json,1,10,-0.285457561,1.189669316,0.999014636,-0.695800019,137.5199969,0,255
replay_57.json,1,11,-0.296879476,1.237271141,0.958962557,-0.695800019,116.2399974,0,255
replay_57.json,1,12,-0.317256605,1.237666753,0.868020083,-0.695800019,61.75999862,0,255
replay_57.json,1,13,-0.27136146,1.192358568,0.998294053,-0.695800019,155.7599965,0,255
replay_57.json,1,14,-0.282219351,1.240067996,0.958213142,-0.695800019,130.5199971,0,255
replay_57.json,1,15,-0.302356268,1.240659278,0.867218238,-0.695800019,72.63999838,0,255
replay_57.json,1,16,-0.303892218,1.335298279,0.878209741,-0.695800019,13.99999969,0,255
replay_57.json,1,17,-0.257238222,1.194911529,0.997609989,-0.695800019,176.1199961,0,255
replay_57.json,1,18,-0.267531006,1.242723109,0.957501706,-0.695800019,145.3599968,0,255
replay_57.json,1,19,-0.287425696,1.24350773,0.866454998,-0.695800019,84.8799981,0,255
replay_57.json,1,20,-0.28807589,1.338157289,0.877443671,-0.695800019,14.63999967,0,255
replay_57.json,1,21,-0.243089261,1.197327946,0.996962512,-0.695800019,199.1199955,0,255
replay_57.json,1,22,-0.252815907,1.245236212,0.956828322,-0.695800019,160.1199964,0,255
replay_57.json,1,23,-0.257479821,1.248771288,0.865044631,-0.695800019,96.99999783,0,255
replay_57.json,1,24,-0.2670203,1.295042398,0.822990778,-0.695800019,16.11999964,0,255
replay_57.json,1,25,-0.228915991,1.199607575,0.996351688,-0.695800019,224.759995,0,255
replay_57.json,1,26,-0.238075527,1.247607056,0.956193057,-0.695800019,173.8799961,0,255
replay_57.json,1,27,-0.242467512,1.251185868,0.864397647,-0.695800019,105.8799976,0,255
replay_57.json,1,28,-0.251451736,1.297546446,0.822319821,-0.695800019,17.51999961,0,255
replay_57.json,1,29,-0.21471983,1.201750189,0.995777576,-0.695800019,253.1199943,0,255
replay_57.json,1,30,-0.22331134,1.249835402,0.955595973,-0.76552002,185.2399959,0,255
replay_57.json,1,31,-0.227430957,1.253455323,0.863789548,-0.695800019,107.1199976,0,255
replay_57.json,1,32,-0.235858027,1.299899991,0.82168919,-0.695800019,18.23999959,0,255
replay_57.json,1,33,-0.174082777,1.390762465,1.612291067,-0.76552002,57.87999871,0,255
replay_57.json,1,34,-0.181947941,1.194963021,1.082522592,-0.695800019,131.5199971,0,255
replay_57.json,1,35,-0.200502197,1.203755574,0.995240235,-0.695800019,284.6399936,0,255
replay_57.json,1,36,-0.208524821,1.251921027,0.955037131,-0.76552002,192.9999957,0,255
replay_57.json,1,37,-0.212371659,1.255579424,0.863220397,-0.695800019,97.87999781,0,255
replay_57.json,1,38,-0.219110991,1.290284679,0.807967626,-0.76552002,18.11999959,0,255
replay_57.json,1,39,-0.159637116,1.392374222,1.611859198,-0.76552002,70.35999843,0,255
replay_57.json,1,40,-0.168022013,1.19665326,1.082069694,-0.695800019,156.2399965,0,255
replay_57.json,1,41,-0.186264513,1.20562353,0.994739717,-0.695800019,319.1199929,0,255
replay_57.json,1,42,-0.193717451,1.253863725,0.954516587,-0.76552002,195.5199956,0,255
replay_57.json,1,43,-0.197291124,1.25755796,0.86269025,-0.76552002,80.3599982,0,255
replay_57.json,1,44,-0.199151353,1.243731134,0.756112157,-0.695800019,17.11999962,0,255
replay_57.json,1,45,-0.145175491,1.393846366,1.611464739,-0.76552002,86.87999806,0,255
replay_57.json,1,46,-0.154079284,1.198208903,1.081652861,-0.695800019,187.6399958,0,255
replay_57.json,1,47,-0.157734694,1.208946417,0.993849352,-0.695800019,356.119992,0,255
replay_57.json,1,48,-0.164046077,1.25731957,0.953590596,-0.76552002,191.7599957,0,255
replay_57.json,1,49,-0.18219086,1.259390732,0.86219916,-0.76552002,60.63999864,0,255
replay_57.json,1,50,-0.183908711,1.245581187,0.755616437,-0.76552002,15.35999966,0,255
replay_57.json,1,51,-0.130699348,1.39517875,1.611107727,-0.76552002,109.2399976,0,255
