file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_53.json,0,0,-0.342296928,1.298564273,1.441961556,0.626360017,52.11999884,0,255
replay_53.json,0,1,-0.35718452,1.355043001,1.417690673,0.76552002,64.35999856,0,255
replay_53.json,0,2,-0.32829257,1.301802999,1.441093742,0.626360017,63.51999858,0,255
replay_53.json,0,3,-0.342571067,1.358422589,1.416785115,0.76552002,76.51999829,0,255
replay_53.json,0,4,-0.300587407,1.24815173,1.46460701,0.695800019,29.75999933,0,255
replay_53.json,0,5,-0.314255382,1.304906293,1.440262217,0.626360017,78.51999824,0,255
replay_53.json,0,6,-0.327923357,1.361660856,1.415917425,0.76552002,91.75999795,0,255
replay_53.json,0,7,-0.287130683,1.250990214,1.46384644,0.76552002,37.75999916,0,255
replay_53.json,0,8,-0.300186769,1.307873845,1.439467064,0.626360017,98.75999779,0,255
replay_53.json,0,9,-0.313242855,1.364757476,1.415087688,0.76552002,111.1199975,0,255
replay_53.json,0,10,-0.261202355,1.196691793,1.487533112,0.76552002,20.35999954,0,255
replay_53.json,0,11,-0.273645246,1.253698576,1.463120737,0.76552002,49.3599989,0,255
replay_53.json,0,12,-0.286088137,1.310705359,1.438708362,0.626360017,126.8799972,0,255
replay_53.json,0,13,-0.297134803,1.349417994,1.372633714,0.76552002,136.119997,0,255
replay_53.json,0,14,-0.248303993,1.199152541,1.486873757,0.76552002,25.35999943,0,255
replay_53.json,0,15,-0.258915809,1.239495355,1.42424393,0.76552002,66.75999851,0,255
replay_53.json,0,16,-0.270688939,1.295856305,1.398063792,0.76552002,166.5199963,0,255
replay_53.json,0,17,-0.28246207,1.352217255,1.371883655,0.76552002,168.2399962,0,255
replay_53.json,0,18,-0.235380801,1.201488578,1.486247817,0.76552002,31.75999929,0,255
replay_53.json,0,19,-0.245440316,1.241931228,1.42359124,0.76552002,93.8799979,0,255
replay_53.json,0,20,-0.256600704,1.29840294,1.397381424,0.76552002,223.239995,0,255
replay_53.json,0,21,-0.267761092,1.354874651,1.371171608,0.76552002,210.1199953,0,255
replay_53.json,0,22,-0.273489336,1.346549962,1.218477395,0.76552002,66.51999851,0,255
replay_53.json,0,23,-0.222434071,1.203699673,1.485655356,0.76552002,39.35999912,0,255
replay_53.json,0,24,-0.231940279,1.244236819,1.422973459,0.76552002,137.1199969,0,255
replay_53.json,0,25,-0.242486808,1.300813367,1.396735551,0.76552002,303.9999932,0,255
replay_53.json,0,26,-0.252586344,1.351007075,1.35673762,0.76552002,264.2399941,0,255
replay_53.json,0,27,-0.258446509,1.349119036,1.217789013,0.76552002,80.87999819,0,255
replay_53.json,0,28,-0.390619162,1.030839621,-0.063503602,0.139160004,9.239999793,0,255
replay_53.json,0,29,-0.40113808,1.058598927,-0.119071342,0.139160004,6.239999861,0,255
replay_53.json,0,30,-0.209465097,1.205785603,1.485096433,0.76552002,47.23999894,0,255
replay_53.json,0,31,-0.218417048,1.246411896,1.422390648,0.76552002,204.3599954,0,255
replay_53.json,0,32,-0.228348664,1.303087347,1.39612624,0.76552002,412.6399908,0,255
replay_53.json,0,33,-0.237859349,1.353375766,1.356102931,0.76552002,332.2399926,0,255
replay_53.json,0,34,-0.243377838,1.351542682,1.2171396,0.76552002,99.87999777,0,255
replay_53.json,0,35,-0.247977051,1.202683068,0.906932264,0.626360017,6.759999849,0,255
replay_53.json,0,36,-0.195556266,1.191687833,1.448132184,0.76552002,53.11999881,0,255
replay_53.json,0,37,-0.204871976,1.248456242,1.421842868,0.76552002,289.5199935,0,255
replay_53.json,0,38,-0.214187685,1.305224651,1.395553552,0.76552002,534.759988,0,255
replay_53.json,0,39,-0.223108568,1.355602089,1.35550639,0.76552002,412.7599908,0,255
replay_53.json,0,40,-0.228284829,1.353820657,1.216529218,0.76552002,124.8799972,0,255
replay_53.json,0,41,-0.233518799,1.205008534,0.906309157,0.626360017,7.519999832,0,255
replay_53.json,0,42,-0.326623215,0.88963699,-0.069583981,0.069720002,6.759999849,0,255
replay_53.json,0,43,-0.182607544,1.193514239,1.4476428,0.76552002,54.35999878,0,255
replay_53.json,0,44,-0.191306416,1.250369652,1.421330171,0.76552002,335.7599925,0,255
replay_53.json,0,45,-0.200005288,1.307225066,1.395017542,0.76552002,617.7599862,0,255
replay_53.json,0,46,-0.208335476,1.357685821,1.354948056,0.76552002,495.8799889,0,255
replay_53.json,0,47,-0.210730783,1.323513683,1.161742958,0.76552002,158.3599965,0,255
replay_53.json,0,48,-0.219037196,1.20719423,0.905723502,0.626360017,9.119999796,0,255
replay_53.json,0,49,-0.169640562,1.195215481,1.447186953,0.76552002,50.35999887,0,255
replay_53.json,0,50,-0.177721726,1.252151936,1.420852609,0.76552002,289.3599935,0,255
replay_53.json,0,51,-0.18580289,1.309088392,1.394518265,0.76552002,602.1199865,0,255
replay_53.json,0,52,-0.191978367,1.332681364,1.300063461,0.76552002,560.3599875,0,255
replay_53.json,0,53,-0.195766767,1.325476931,1.161216907,0.76552002,202.5199955,0,255
replay_53.json,0,54,-0.204533689,1.209239937,0.905175356,0.626360017,12.23999973,0,255
replay_53.json,0,55,-0.156656617,1.196791388,1.44676469,0.76552002,43.11999904,0,255
replay_53.json,0,56,-0.163829341,1.247935255,1.407801781,0.76552002,204.9999954,0,255
replay_53.json,0,57,-0.171278807,1.304679974,1.380874004,0.76552002,502.7599888,0,255
replay_53.json,0,58,-0.177284731,1.334464782,1.299585596,0.76552002,580.759987,0,255
replay_53.json,0,59,-0.180783174,1.327295543,1.160729611,0.76552002,257.8799942,0,255
replay_53.json,0,60,-0.193717451,1.253863725,0.954516587,0.626360017,17.8799996,0,255
replay_53.json,0,61,-0.143403229,1.192638389,1.434341607,0.76552002,35.11999922,0,255
replay_53.json,0,62,-0.150234526,1.249452079,1.407395349,0.76552002,138.3599969,0,255
replay_53.json,0,63,-0.157065823,1.30626577,1.380449092,0.76552002,385.1199914,0,255
replay_53.json,0,64,-0.162573366,1.336106185,1.299145783,0.76552002,547.5199878,0,255
replay_53.json,0,65,-0.163598153,1.294341095,1.107426432,0.76552002,319.9999928,0,255
replay_53.json,0,66,-0.164046077,1.25731957,0.953590596,0.626360017,27.35999939,0,255
replay_53.json,0,67,-0.130412242,1.193960827,1.43398726,0.76552002,28.11999937,0,255
replay_53.json,0,68,-0.136624687,1.250837515,1.407024123,0.76552002,95.35999787,0,255
replay_53.json,0,69,-0.142837133,1.307714202,1.380060985,0.76552002,287.3599936,0,255
replay_53.json,0,70,-0.147845744,1.337605406,1.298744068,0.76552002,476.7599893,0,255
replay_53.json,0,71,-0.148777695,1.295849767,1.107022185,0.76552002,373.8799916,0,255
replay_53.json,0,72,-0.147693851,1.593606541,1.624046578,0.695800019,42.11999906,0,255
replay_53.json,0,73,-0.117408214,1.195157718,1.433666554,0.76552002,22.3599995,0,255
replay_53.json,0,74,-0.123001186,1.252091422,1.40668814,0.76552002,68.23999847,0,255
replay_53.json,0,75,-0.128594159,1.309025126,1.379709725,0.76552002,215.8799952,0,255
replay_53.json,0,76,-0.133103338,1.338962297,1.29838049,0.76552002,394.1199912,0,255
replay_53.json,0,77,-0.13394236,1.297215211,1.106656315,0.76552002,395.8799912,0,255
replay_53.json,0,78,-0.131320644,1.594954089,1.623685504,0.695800019,62.7599986,0,255
replay_53.json,0,79,-0.104392445,1.196228941,1.433379521,0.76552002,18.11999959,0,255
replay_53.json,0,80,-0.109365385,1.253213675,1.406387433,0.695800019,50.87999886,0,255
replay_53.json,0,81,-0.114338326,1.310198409,1.379395344,0.76552002,165.1199963,0,255
replay_53.json,0,82,-0.117194645,1.311026305,1.244829878,0.76552002,317.6399929,0,255
replay_53.json,0,83,-0.110556631,1.518980605,1.576625518,0.695800019,373.7599916,0,255
replay_53.json,0,84,-0.114934304,1.596143419,1.623366824,0.695800019,86.63999806,0,255
replay_53.json,0,85,-0.082062339,1.255062787,1.405891965,0.695800019,39.11999913,0,255
replay_53.json,0,86,-0.085793786,1.312131601,1.378877347,0.76552002,128.9999971,0,255
replay_53.json,0,87,-0.102570964,1.3120877,1.244545478,0.76552002,254.1199943,0,255
replay_53.json,0,88,-0.094745454,1.535725944,1.637591495,0.695800019,320.2399928,0,255
replay_53.json,0,89,-0.098536471,1.597174412,1.62309057,0.695800019,106.6399976,0,255
replay_53.json,0,90,-0.071507933,1.312891317,1.378673782,0.76552002,102.9999977,0,255
replay_53.json,0,91,-0.087937025,1.31300779,1.244298941,0.76552002,203.8799954,0,255
replay_53.json,0,92,-0.078969024,1.536564927,1.637366691,0.695800019,258.7599942,0,255
replay_53.json,0,93,-0.082128785,1.598046965,1.62285677,0.695800019,114.7599974,0,255
replay_53.json,0,94,-0.057214929,1.313513006,1.378507201,0.76552002,83.75999813,0,255
replay_53.json,0,95,-0.072455959,1.282507133,1.192081653,0.626360017,164.8799963,0,255
replay_53.json,0,96,-0.063184698,1.537251483,1.637182729,0.695800019,203.8799954,0,255
replay_53.json,0,97,-0.065729319,1.594903989,1.606684377,0.695800019,110.2399975,0,255
replay_53.json,0,98,-0.057973464,1.283137064,1.191912864,0.626360017,134.639997,0,255
