file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_8.json,0,0,-0.161018789,1.146776279,1.120329392,0.834960022,56.99999873,0,255
replay_8.json,0,1,-0.147657198,1.148267082,1.119929933,0.834960022,67.75999849,0,255
replay_8.json,0,2,-0.154079284,1.198208903,1.081652861,0.834960022,108.5199976,0,255
replay_8.json,0,3,-0.130918725,1.140298609,1.214213417,2.435440065,38.35999914,0,255
replay_8.json,0,4,-0.134280841,1.14962875,1.119565075,0.834960022,80.87999819,0,255
replay_8.json,0,5,-0.137705779,1.161969663,1.033733945,0.834960022,127.1199972,0,255
replay_8.json,0,6,-0.117864193,1.141500148,1.213891466,3.687880098,46.23999897,0,255
replay_8.json,0,7,-0.120891056,1.150861145,1.119234856,0.834960022,96.75999784,0,255
replay_8.json,0,8,-0.123974477,1.163233492,1.033395303,0.834960022,149.2399967,0,255
replay_8.json,0,9,-0.129141782,1.211717524,0.993106837,0.834960022,158.8799964,0,255
replay_8.json,0,10,-0.104797874,1.142575532,1.213603317,3.687880098,55.99999875,0,255
replay_8.json,0,11,-0.107489182,1.151964147,1.118939307,0.834960022,115.5199974,0,255
replay_8.json,0,12,-0.110230778,1.164364626,1.033092216,0.834960022,175.3599961,0,255
replay_8.json,0,13,-0.11482524,1.212895804,0.992791117,0.834960022,186.5199958,0,255
replay_8.json,0,14,-0.091721076,1.143524654,1.213349001,3.687880098,67.87999848,0,255
replay_8.json,0,15,-0.09407656,1.152937642,1.11867846,0.974120026,137.3599969,0,255
replay_8.json,0,16,-0.096476056,1.165362951,1.032824716,0.834960022,205.8799954,0,255
replay_8.json,0,17,-0.098573715,1.172701883,0.944621245,0.834960022,220.1199951,0,255
replay_8.json,0,18,-0.078635106,1.144347418,1.213128542,3.687880098,81.63999818,0,255
replay_8.json,0,19,-0.07926423,1.117619509,1.072914741,0.974120026,161.6399964,0,255
replay_8.json,0,20,-0.082711686,1.166228369,1.032592828,0.834960022,240.9999946,0,255
replay_8.json,0,21,-0.08451007,1.173586117,0.944384315,0.834960022,261.1199942,0,255
replay_8.json,0,22,-0.087891542,1.22054441,0.902146332,0.974120026,49.63999889,0,255
replay_8.json,0,23,-0.065541272,1.145043742,1.212941963,3.687880098,96.35999785,0,255
replay_8.json,0,24,-0.066065639,1.118321405,1.072726669,0.974120026,186.9999958,0,255
replay_8.json,0,25,-0.067619563,1.127346228,0.986429802,0.834960022,280.5199937,0,255
replay_8.json,0,26,-0.070437973,1.174334465,0.944183796,0.834960022,311.239993,0,255
replay_8.json,0,27,-0.073256383,1.221322701,0.901937789,0.974120026,59.35999867,0,255
replay_8.json,0,28,-0.052440884,1.145613557,1.212789281,3.687880098,109.9999975,0,255
replay_8.json,0,29,-0.05286044,1.118895778,1.072572766,0.974120026,211.1199953,0,255
replay_8.json,0,30,-0.054103766,1.127934111,0.986272279,0.974120026,323.2399928,0,255
replay_8.json,0,31,-0.056358833,1.174946851,0.944019707,0.834960022,372.6399917,0,255
replay_8.json,0,32,-0.058613899,1.221959591,0.901767135,0.974120026,73.23999836,0,255
replay_8.json,0,33,-0.060547866,1.257322899,0.847037572,0.974120026,9.879999779,0,255
replay_8.json,0,34,-0.025033182,1.094246829,1.248390096,1.11328003,15.99999964,0,255
replay_8.json,0,35,-0.026225687,1.146373443,1.21258567,3.687880098,119.7599973,0,255
replay_8.json,0,36,-0.039649956,1.119342573,1.072453048,0.974120026,231.1199948,0,255
replay_8.json,0,37,-0.04058256,1.128391415,0.986149745,0.974120026,367.6399918,0,255
replay_8.json,0,38,-0.042274057,1.175423215,0.943892066,0.834960022,447.11999,0,255
replay_8.json,0,39,-0.043740029,1.21141195,0.88945772,0.974120026,93.8799979,0,255
replay_8.json,0,40,-0.045416198,1.25783467,0.846900443,0.974120026,12.35999972,0,255
replay_8.json,0,41,-0.047099019,1.304441608,0.804174288,1.043840028,6.119999863,0,255
replay_8.json,0,42,-0.013113499,1.146563438,1.212534761,0.974120026,122.7599973,0,255
replay_8.json,0,43,-0.013218414,1.119853259,1.07231621,0.974120026,243.8799945,0,255
replay_8.json,0,44,-0.027057294,1.128718093,0.986062212,0.974120026,410.3599908,0,255
replay_8.json,0,45,-0.027434275,1.121509424,0.886341717,0.834960022,536.519988,0,255
replay_8.json,0,46,-0.028531993,1.166383991,0.841781295,0.904680024,125.5199972,0,255
replay_8.json,0,47,-0.030279989,1.258200258,0.846802484,1.043840028,15.87999965,0,255
replay_8.json,0,48,-0.031401963,1.304820742,0.804072699,1.043840028,7.239999838,0,255
replay_8.json,0,49,0,1.146626772,1.212517791,0.974120026,118.3599974,0,255
replay_8.json,0,50,0,1.1199171,1.072299104,0.974120026,247.9999945,0,255
replay_8.json,0,51,0,1.076889258,0.930833972,0.974120026,448.11999,0,255
replay_8.json,0,52,0,1.121774428,0.886270709,0.974120026,640.7599857,0,255
replay_8.json,0,53,0,1.166659598,0.841707446,0.904680024,175.2399961,0,255
replay_8.json,0,54,0,1.211367356,0.797320323,0.904680024,21.63999952,0,255
replay_8.json,0,55,0,1.305124072,0.803991422,1.043840028,8.639999807,0,255
replay_8.json,0,56,0.013113499,1.146563438,1.212534761,0.974120026,108.2399976,0,255
replay_8.json,0,57,0.013218414,1.119853259,1.07231621,0.974120026,243.6399946,0,255
replay_8.json,0,58,0.013168937,1.076825656,0.930851014,0.974120026,476.6399893,0,255
replay_8.json,0,59,0.013717823,1.121708175,0.886288462,0.974120026,755.8799831,0,255
replay_8.json,0,60,0.01426671,1.166590694,0.841725909,0.904680024,254.5199943,0,255
replay_8.json,0,61,0.014813427,1.211295812,0.797339493,0.904680024,31.1199993,0,255
replay_8.json,0,62,0.015701766,1.305048237,0.804011742,1.043840028,10.35999977,0,255
replay_8.json,0,63,0.026225687,1.146373443,1.21258567,0.974120026,95.51999786,0,255
replay_8.json,0,64,0.026336557,1.076634858,0.930902138,0.974120026,492.879989,0,255
replay_8.json,0,65,0.027434275,1.121509424,0.886341717,0.974120026,871.9999805,0,255
replay_8.json,0,66,0.028531993,1.166383991,0.841781295,0.904680024,377.8799916,0,255
replay_8.json,0,67,0.029625373,1.211081187,0.797397002,0.904680024,47.99999893,0,255
replay_8.json,0,68,0.030723091,1.255955754,0.75283658,1.043840028,12.23999973,0,255
replay_8.json,0,69,0.039501544,1.076316881,0.93098734,0.974120026,495.2399889,0,255
replay_8.json,0,70,0.041147984,1.121178195,0.886430469,0.974120026,970.8799783,0,255
replay_8.json,0,71,0.042794423,1.166039508,0.841873599,0.904680024,544.7599878,0,255
replay_8.json,0,72,0.044434356,1.210723503,0.797492843,0.904680024,76.99999828,0,255
replay_8.json,0,73,0.046080796,1.255584817,0.752935972,1.043840028,13.99999969,0,255
replay_8.json,0,74,0.196518461,5.547836637,-2.597233313,-0.069720002,6.519999854,0,255
replay_8.json,0,75,0.05266258,1.075871759,0.93110661,0.974120026,484.1199892,0,255
replay_8.json,0,76,0.054857577,1.120714519,0.886554711,0.974120026,1029.999977,0,255
replay_8.json,0,77,0.057052574,1.16555728,0.842002812,0.974120026,691.1199846,0,255
replay_8.json,0,78,0.059238895,1.210222796,0.797627007,1.043840028,109.9999975,0,255
replay_8.json,0,79,0.061433893,1.255065556,0.753075108,1.043840028,14.75999967,0,255
replay_8.json,0,80,0.06581835,1.075299535,0.931259937,0.974120026,461.8799897,0,255
replay_8.json,0,81,0.080309708,1.074011941,0.84292632,0.974120026,1031.759977,0,255
replay_8.json,0,82,0.07130502,1.164937355,0.84216892,0.974120026,703.1199843,0,255
replay_8.json,0,83,0.074037511,1.209579115,0.797799481,1.043840028,101.9999977,0,255
replay_8.json,0,84,0.076780846,1.254398025,0.753253972,1.043840028,14.11999968,0,255
replay_8.json,0,85,0.089357917,1.019085205,0.879157916,0.974120026,431.2399904,0,255
replay_8.json,0,86,0.09308239,1.061561079,0.832440775,0.974120026,975.1199782,0,255
replay_8.json,0,87,0.099787095,1.163284677,0.842611754,0.974120026,586.6399869,0,255
replay_8.json,0,88,0.103611053,1.207863104,0.798259284,1.043840028,70.51999842,0,255
replay_8.json,0,89,0.107450185,1.25261843,0.753730813,1.043840028,12.23999973,0,255
replay_8.json,0,90,0.102097796,1.018160537,0.87940568,0.974120026,395.8799912,0,255
replay_8.json,0,91,0.106353273,1.060597871,0.832698866,0.974120026,876.2399804,0,255
replay_8.json,0,92,0.114013876,1.162252089,0.842888435,0.974120026,445.23999,0,255
replay_8.json,0,93,0.118383021,1.206790946,0.798546568,1.043840028,47.75999893,0,255
replay_8.json,0,94,0.122769504,1.251506545,0.754028742,1.043840028,9.999999776,0,255
replay_8.json,0,95,0.114827466,1.01711286,0.879686404,0.974120026,358.359992,0,255
replay_8.json,0,96,0.11961352,1.059506526,0.832991291,0.974120026,758.359983,0,255
replay_8.json,0,97,0.125190703,1.11396175,0.797439081,0.904680024,332.6399926,0,255
replay_8.json,0,98,0.133143152,1.205576158,0.79887207,1.043840028,33.75999925,0,255
replay_8.json,0,99,0.138076546,1.250246745,0.754366304,1.043840028,7.879999824,0,255
replay_8.json,0,100,0.127545653,1.015942278,0.880000061,0.974120026,320.9999928,0,255
replay_8.json,0,101,0.132861806,1.058287153,0.83331802,0.974120026,640.6399857,0,255
replay_8.json,0,102,0.139056713,1.112685522,0.797781045,0.974120026,252.7599944,0,255
replay_8.json,0,103,0.147889968,1.204218861,0.799235756,1.043840028,25.35999943,0,255
replay_8.json,0,104,0.15336978,1.248839156,0.754743467,1.043840028,6.239999861,0,255
replay_8.json,0,105,0.635919879,5.284578922,-2.765786045,0.069720002,9.239999793,0,255
replay_8.json,0,106,0.152942493,1.01323288,0.880726042,0.974120026,285.2399936,0,255
replay_8.json,0,107,0.159317197,1.055464827,0.834074261,0.974120026,533.9999881,0,255
replay_8.json,0,108,0.1656919,1.097696774,0.787422479,0.974120026,197.1199956,0,255
replay_8.json,0,109,0.162621995,1.202719191,0.799637592,1.043840028,19.99999955,0,255
replay_8.json,0,110,0.165618607,1.011694335,0.881138294,0.974120026,251.8799944,0,255
replay_8.json,0,111,0.172521656,1.053862155,0.834503695,0.974120026,442.9999901,0,255
replay_8.json,0,112,0.179424705,1.096029975,0.787869097,0.974120026,157.6399965,0,255
replay_8.json,0,113,0.17733776,1.201077298,0.800077536,1.043840028,16.35999963,0,255
replay_8.json,0,114,0.178278158,1.010033427,0.881583332,0.974120026,221.639995,0,255
replay_8.json,0,115,0.180800243,1.004889157,0.793235792,0.974120026,367.5199918,0,255
replay_8.json,0,116,0.193139567,1.094230613,0.788351235,0.974120026,128.9999971,0,255
replay_8.json,0,117,0.206714619,1.197367513,0.80107157,1.043840028,13.87999969,0,255
replay_8.json,0,118,0.19816252,0.961090136,0.842483765,0.974120026,194.3599957,0,255
replay_8.json,0,119,0.206422012,1.001148753,0.79423803,0.974120026,305.7599932,0,255
replay_8.json,0,120,0.206835115,1.092298867,0.788868844,0.974120026,107.6399976,0,255
replay_8.json,0,121,0.210431698,0.959116761,0.843012529,0.974120026,170.1199962,0,255
replay_8.json,0,122,0.219202574,0.999093127,0.794788833,0.974120026,255.7599943,0,255
replay_8.json,0,123,0.222679832,0.957024975,0.843573021,0.974120026,148.8799967,0,255
replay_8.json,0,124,0.231961215,0.996914155,0.795372687,0.974120026,215.1199952,0,255
replay_8.json,0,125,0.242974224,0.982619482,0.785836386,0.974120026,182.1199959,0,255
replay_8.json,0,126,1.417164508,4.604664133,-3.190025048,0.069720002,8.359999813,0,255
replay_8.json,0,127,2.106387537,6.026469158,-0.915585495,0.069720002,5.759999871,0,255
replay_8.json,1,0,-0.202183056,1.114304893,0.989924218,1.043840028,46.11999897,0,255
replay_8.json,1,1,-0.210610126,1.160749561,0.94782386,1.043840028,70.63999842,0,255
replay_8.json,1,2,-0.188795543,1.11619319,0.98941825,1.043840028,54.35999878,0,255
replay_8.json,1,3,-0.196664616,1.162716564,0.947296803,1.043840028,84.23999812,0,255
replay_8.json,1,4,-0.199085433,1.153176445,0.845320246,1.183000032,81.23999818,0,255
replay_8.json,1,5,-0.175389151,1.117952082,0.988946956,1.043840028,64.35999856,0,255
replay_8.json,1,6,-0.177832793,1.110593413,0.889266653,1.043840028,101.3599977,0,255
replay_8.json,1,7,-0.184948354,1.155031201,0.844823266,1.183000032,96.35999785,0,255
replay_8.json,1,8,-0.16196522,1.119581392,0.988510384,1.043840028,76.51999829,0,255
replay_8.json,1,9,-0.16422183,1.112245424,0.888823998,1.043840028,122.7599973,0,255
replay_8.json,1,10,-0.170792781,1.156749313,0.844362899,1.183000032,114.9999974,0,255
replay_8.json,1,11,-0.148525092,1.121080957,0.988108577,1.043840028,91.11999796,0,255
replay_8.json,1,12,-0.150594445,1.113765882,0.888416592,1.043840028,149.7599967,0,255
replay_8.json,1,13,-0.156620128,1.158330609,0.843939192,1.11328003,138.1199969,0,255
replay_8.json,1,14,-0.121601625,1.123690268,0.987409414,1.043840028,108.7599976,0,255
replay_8.json,1,15,-0.136952001,1.115154637,0.888044477,1.043840028,183.6399959,0,255
replay_8.json,1,16,-0.138177959,1.100632029,0.78663598,1.11328003,166.7599963,0,255
replay_8.json,1,17,-0.105636316,1.115833448,1.073393315,1.11328003,50.11999888,0,255
replay_8.json,1,18,-0.118362468,1.071740961,0.932213454,1.043840028,129.5199971,0,255
replay_8.json,1,19,-0.123295862,1.116411548,0.887707689,1.11328003,226.1199949,0,255
replay_8.json,1,20,-0.124399574,1.101900192,0.786296177,1.11328003,202.1199955,0,255
replay_8.json,1,21,-0.092454896,1.116790163,1.073136964,1.11328003,57.51999871,0,255
