file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_2.json,0,0,-2.628631956,2.530145849,-0.615297102,-0.069720002,6.239999861,0,255
replay_2.json,0,1,-2.498136769,2.568246174,-0.598208845,-0.069720002,6.239999861,0,255
replay_2.json,0,2,-2.744049361,3.448804752,-0.96355573,-0.069720002,5.519999877,0,255
replay_2.json,0,3,-2.659939217,3.405214459,-0.977938973,-0.069720002,10.63999976,0,255
replay_2.json,0,4,-2.506385185,3.438567505,-0.961980693,-0.069720002,7.239999838,0,255
replay_2.json,0,5,-0.908557695,5.250085154,-1.633281401,0.974120026,9.519999787,0,255
replay_2.json,0,6,-0.848397718,5.258570668,-1.635555088,-0.069720002,10.99999975,0,255
replay_2.json,0,7,-0.788152902,5.266474666,-1.637672958,-0.069720002,12.63999972,0,255
replay_2.json,0,8,-0.720719139,5.222276872,-1.604079365,-0.069720002,10.23999977,0,255
replay_2.json,0,9,-0.727829272,5.273796359,-1.639634799,-0.069720002,14.11999968,0,255
replay_2.json,0,10,-0.667432859,5.280535013,-1.641440416,-0.069720002,14.99999966,0,255
replay_2.json,0,11,-0.606969703,5.286689956,-1.643089628,-0.069720002,15.35999966,0,255
replay_2.json,0,12,-0.612922693,5.338540342,-1.678820039,-0.069720002,9.759999782,0,255
replay_2.json,0,13,-0.546445851,5.292260572,-1.64458227,-0.069720002,14.75999967,0,255
replay_2.json,0,14,-0.478605778,5.147275669,-1.855657486,-0.069720002,13.6399997,0,255
replay_2.json,0,15,-0.418884803,5.151610251,-1.856818934,-0.069720002,12.11999973,0,255
replay_2.json,0,16,0.304954715,1.336171197,0.511648527,-0.208880006,34.35999923,0,255
replay_2.json,0,17,0.311640967,1.291468458,0.558962355,-0.208880006,20.23999955,0,255
replay_2.json,0,18,0.321697748,1.333144673,0.512459482,-0.208880006,44.35999901,0,255
replay_2.json,0,19,0.327829422,1.288380028,0.559789898,-0.208880006,25.51999943,0,255
replay_2.json,0,20,0.338408611,1.329956577,0.51331373,-0.208880006,58.75999869,0,255
replay_2.json,0,21,0.343985094,1.285135386,0.560659297,-0.208880006,32.35999928,0,255
replay_2.json,0,22,0.355085633,1.326607229,0.514211185,-0.208880006,79.35999823,0,255
replay_2.json,0,23,0.370588262,1.286984846,0.400057185,-0.208880006,82.63999815,0,255
replay_2.json,0,24,0.360106368,1.281734857,0.561570466,-0.208880006,40.99999908,0,255
replay_2.json,0,25,0.371727147,1.323096964,0.515151757,-0.208880006,106.9999976,0,255
replay_2.json,0,26,0.387141732,1.28332526,0.401037768,-0.208880006,107.1199976,0,255
replay_2.json,0,27,0.392239276,1.274467514,0.563517744,-0.208880006,50.75999887,0,255
replay_2.json,0,28,0.404896998,1.315595101,0.517161876,-0.208880006,138.2399969,0,255
replay_2.json,0,29,0.406517998,1.295211453,0.415495953,-0.208880006,137.6399969,0,255
replay_2.json,0,30,0.418841153,1.334474393,0.36746342,-0.208880006,77.23999827,0,255
replay_2.json,0,31,0.408247698,1.270601427,0.564553659,-0.208880006,59.23999868,0,255
replay_2.json,0,32,0.426330281,1.248022585,0.465652233,-0.208880006,158.8799964,0,255
replay_2.json,0,33,0.439658041,1.287037748,0.417686091,-0.208880006,168.2399962,0,255
replay_2.json,0,34,0.452985801,1.326052911,0.369719949,-0.208880006,92.11999794,0,255
replay_2.json,0,35,0.428506766,1.20494321,0.514707377,-0.208880006,62.7599986,0,255
replay_2.json,0,36,0.442334854,1.243827219,0.466776378,-0.208880006,153.5199966,0,255
replay_2.json,0,37,0.456162943,1.282711229,0.418845378,-0.208880006,185.6399959,0,255
replay_2.json,0,38,0.469991031,1.321595238,0.370914379,-0.208880006,105.3599976,0,255
replay_2.json,0,39,0.44396816,1.200729445,0.515836452,-0.208880006,59.63999867,0,255
replay_2.json,0,40,0.458295194,1.239477474,0.467941888,-0.208880006,126.6399972,0,255
replay_2.json,0,41,0.469295406,1.262639582,0.406580479,-0.208880006,177.759996,0,255
replay_2.json,0,42,0.482751008,1.384621458,0.427994789,-0.208880006,112.2399975,0,255
replay_2.json,0,43,0.474756218,1.191854953,0.518214365,-0.208880006,51.51999885,0,255
replay_2.json,0,44,0.486627109,1.215267632,0.457320646,-0.208880006,95.87999786,0,255
replay_2.json,0,45,0.501839844,1.253258824,0.409094046,-0.208880006,149.7599967,0,255
replay_2.json,0,46,0.517538265,1.374959084,0.430583814,-0.208880006,109.2399976,0,255
replay_2.json,0,47,0.490079802,1.187195114,0.519462965,-0.208880006,41.99999906,0,255
replay_2.json,0,48,0.502333848,1.210491278,0.458600466,-0.208880006,70.99999841,0,255
replay_2.json,0,49,0.518037599,1.248333153,0.410413875,-0.208880006,116.8799974,0,255
replay_2.json,0,50,0.534855131,1.369876372,0.431945723,-0.208880006,97.63999782,0,255
replay_2.json,0,51,0.486436923,1.275010174,0.682658328,-0.139160004,9.639999785,0,255
replay_2.json,0,52,0.501797154,1.167875626,0.508066187,-0.208880006,33.35999925,0,255
replay_2.json,0,53,0.517990353,1.20556345,0.459920874,-0.208880006,52.99999882,0,255
replay_2.json,0,54,0.534183552,1.243251273,0.411775561,-0.208880006,88.63999802,0,255
replay_2.json,0,55,0.552118513,1.364626649,0.433352382,-0.208880006,81.99999817,0,255
replay_2.json,0,56,0.568362958,1.404776729,0.387258435,-0.208880006,18.23999959,0,255
replay_2.json,0,57,0.53197922,1.157889781,0.510741886,-0.208880006,26.51999941,0,255
replay_2.json,0,58,0.548071342,1.129225435,0.413176547,-0.139160004,40.3599991,0,255
replay_2.json,0,59,0.566313594,1.232620933,0.414623952,-0.208880006,67.35999849,0,255
replay_2.json,0,60,0.569326683,1.359210439,0.434803651,-0.208880006,66.51999851,0,255
replay_2.json,0,61,0.56305817,1.123859047,0.414614466,-0.139160004,31.63999929,0,255
replay_2.json,0,62,0.58229447,1.227073535,0.416110372,-0.208880006,51.99999884,0,255
replay_2.json,0,63,0.6041991,1.28006957,0.382041148,-0.208880006,53.23999881,0,255
replay_2.json,0,64,0.592861416,1.11269335,0.417606306,-0.139160004,25.23999944,0,255
replay_2.json,0,65,0.598217118,1.221372055,0.41763808,-0.208880006,40.87999909,0,255
replay_2.json,0,66,0.620720723,1.274153612,0.383626325,-0.208880006,42.75999904,0,255
replay_2.json,0,67,0.629881363,1.209509139,0.420816738,-0.208880006,32.75999927,0,255
replay_2.json,0,68,0.637180273,1.268078366,0.385254182,-0.208880006,34.51999923,0,255
replay_2.json,0,69,0.669906583,1.255452456,0.388637284,-0.208880006,28.23999937,0,255
replay_2.json,0,70,4.480394463,5.444800355,1.345888727,0.069720002,6.759999849,0,255
replay_2.json,0,71,4.726407106,4.909117717,0.321465863,0.069720002,10.23999977,0,255
replay_2.json,0,72,4.794250295,4.524557043,-0.217110116,0.069720002,6.879999846,0,255
replay_2.json,1,0,-2.955343283,2.233192543,-0.535728704,-0.069720002,5.35999988,0,255
replay_2.json,1,1,-2.67073985,3.433725901,-0.935227039,-0.069720002,6.519999854,0,255
replay_2.json,1,2,-2.574263578,3.689782272,-0.822303579,-0.069720002,5.879999869,0,255
replay_2.json,1,3,-0.606969703,5.286689956,-1.643089628,-0.069720002,7.519999832,0,255
replay_2.json,1,4,-0.481120938,5.245497735,-1.610301377,-0.069720002,5.639999874,0,255
replay_2.json,1,5,0.371192363,1.351308317,0.629677985,-0.139160004,32.51999927,0,255
replay_2.json,1,6,0.387772817,1.347642767,0.630660166,-0.139160004,37.87999915,0,255
replay_2.json,1,7,0.393656909,1.46324765,0.65929813,-0.139160004,25.87999942,0,255
replay_2.json,1,8,0.404314494,1.343817247,0.631685211,-0.139160004,43.35999903,0,255
replay_2.json,1,9,0.42878359,1.455303221,0.661426834,-0.139160004,32.87999927,0,255
replay_2.json,1,10,0.411759725,1.151861987,0.55040392,-0.139160004,6.759999849,0,255
replay_2.json,1,11,0.430114283,1.392813545,0.689781507,-0.139160004,48.23999892,0,255
replay_2.json,1,12,0.44628349,1.451076936,0.662559264,-0.139160004,42.11999906,0,255
replay_2.json,1,13,0.446937137,1.388577676,0.690916505,-0.139160004,51.35999885,0,255
replay_2.json,1,14,0.463738763,1.44668183,0.663736929,-0.139160004,53.99999879,0,255
replay_2.json,1,15,0.463715297,1.384179526,0.692094986,-0.139160004,52.11999884,0,255
replay_2.json,1,16,0.478679579,1.428847565,0.649888357,-0.139160004,67.63999849,0,255
replay_2.json,1,17,0.493643861,1.473515603,0.607681728,-0.139160004,53.23999881,0,255
replay_2.json,1,18,0.511230538,1.532284148,0.581488764,-0.139160004,27.63999938,0,255
replay_2.json,1,19,0.495951311,1.42414042,0.651149633,-0.139160004,79.51999822,0,255
replay_2.json,1,20,0.511455534,1.468661305,0.608982434,-0.139160004,57.87999871,0,255
replay_2.json,1,21,0.530344267,1.414226836,0.65380597,-0.139160004,84.11999812,0,255
replay_2.json,1,22,0.529216062,1.463635206,0.610329173,-0.139160004,59.51999867,0,255
replay_2.json,1,23,0.547462053,1.409021387,0.655200765,-0.139160004,78.87999824,0,255
replay_2.json,1,24,0.564576584,1.453069628,0.613160211,-0.139160004,57.63999871,0,255
replay_2.json,1,25,0.564525092,1.403650857,0.656639794,-0.139160004,66.9999985,0,255
replay_2.json,1,26,0.582173041,1.447531207,0.614644226,-0.139160004,52.63999882,0,255
replay_2.json,1,27,0.58153168,1.398115782,0.658122913,-0.139160004,53.6399988,0,255
replay_2.json,1,28,0.599711282,1.441823096,0.61617371,-0.139160004,45.99999897,0,255
replay_2.json,1,29,0.602065187,1.332970102,0.602055377,-0.139160004,42.11999906,0,255
replay_2.json,1,30,0.617189552,1.435945868,0.617748509,-0.139160004,38.99999913,0,255
replay_2.json,1,31,0.618528458,1.327075038,0.603634954,-0.139160004,33.11999926,0,255
replay_2.json,1,32,0.637864637,1.368561506,0.559982371,-0.139160004,32.63999927,0,255
replay_2.json,1,33,0.671627466,1.355912363,0.563371699,-0.139160004,27.23999939,0,255
replay_2.json,1,34,4.291085621,4.876689503,-0.30232627,0.069720002,5.119999886,0,255
replay_2.json,1,35,4.336353614,4.946313635,-0.258771426,0.069720002,7.879999824,0,255
replay_2.json,1,36,4.412806118,5.252822651,0.519853351,0.069720002,8.239999816,0,255
replay_2.json,2,0,0.090563981,1.603028274,0.990168616,0.069720002,31.1199993,0,255
replay_2.json,2,1,0.108656851,1.602066103,0.990426429,0.069720002,38.11999915,0,255
replay_2.json,2,2,0.110403964,1.60128699,0.875148319,0.069720002,43.11999904,0,255
replay_2.json,2,3,0.126738855,1.60092922,0.990731056,0.069720002,46.99999895,0,255
replay_2.json,2,4,0.127308763,1.5656933,0.827823676,0.069720002,51.75999884,0,255
replay_2.json,2,5,0.144808185,1.599617737,0.991082467,0.069720002,58.1199987,0,255
replay_2.json,2,6,0.145459346,1.56437592,0.828176667,0.069720002,62.5199986,0,255
replay_2.json,2,7,0.160718122,1.556535159,0.928072349,0.069720002,71.5199984,0,255
replay_2.json,2,8,0.163595384,1.562883288,0.828576617,0.069720002,75.9999983,0,255
replay_2.json,2,9,0.176892442,1.580954301,1.088399686,0.069720002,26.23999941,0,255
replay_2.json,2,10,0.178519117,1.554896755,0.928511358,0.069720002,86.23999807,0,255
replay_2.json,2,11,0.199008498,1.54760425,0.813864651,0.069720002,92.75999793,0,255
replay_2.json,2,12,0.19630226,1.553086492,0.928996417,0.069720002,99.63999777,0,255
replay_2.json,2,13,0.2170169,1.545594985,0.814403032,0.069720002,113.5199975,0,255
replay_2.json,2,14,0.228343373,1.504977723,0.868380691,0.069720002,107.8799976,0,255
replay_2.json,2,15,0.235003601,1.543411876,0.814987994,0.069720002,138.6399969,0,255
replay_2.json,2,16,0.238405615,1.543114222,0.713336792,0.069720002,47.35999894,0,255
replay_2.json,2,17,0.245797479,1.50268778,0.86899428,0.069720002,107.8799976,0,255
replay_2.json,2,18,0.248606235,1.492557916,0.754180522,0.069720002,167.5199963,0,255
replay_2.json,2,19,0.256628859,1.540723369,0.713977419,0.069720002,57.51999871,0,255
replay_2.json,2,20,0.2621625,1.488876184,0.85449599,0.069720002,99.99999776,0,255
replay_2.json,2,21,0.26623493,1.490071403,0.754846781,0.069720002,198.6399956,0,255
replay_2.json,2,22,0.27482644,1.538156616,0.714665178,0.069720002,70.35999843,0,255
replay_2.json,2,23,0.279495325,1.486260156,0.855196953,0.069720002,87.35999805,0,255
replay_2.json,2,24,0.283837003,1.487414738,0.755558632,0.069720002,228.6399949,0,255
replay_2.json,2,25,0.305182219,1.480126836,0.654775366,-0.208880006,87.11999805,0,255
replay_2.json,2,26,0.324911979,1.543707811,0.447979425,-0.139160004,15.23999966,0,255
replay_2.json,2,27,0.2968002,1.483476839,0.85594274,-0.139160004,73.75999835,0,255
replay_2.json,2,28,0.301410692,1.484588185,0.756316005,0.069720002,252.6399944,0,255
replay_2.json,2,29,0.322945288,1.477093188,0.65558823,-0.208880006,108.7599976,0,255
replay_2.json,2,30,0.325608002,1.430717136,0.798047917,-0.139160004,61.23999863,0,255
replay_2.json,2,31,0.336465893,1.478426565,0.757967006,0.069720002,265.8799941,0,255
replay_2.json,2,32,0.340676063,1.473888116,0.656447026,-0.208880006,136.359997,0,255
replay_2.json,2,33,0.34716947,1.424541409,0.699324983,-0.139160004,266.359994,0,255
replay_2.json,2,34,0.358372771,1.470511941,0.65735167,-0.208880006,170.8799962,0,255
replay_2.json,2,35,0.364278234,1.421105352,0.700245672,-0.139160004,255.6399943,0,255
replay_2.json,2,36,0.376033641,1.466965001,0.658302069,-0.208880006,211.2399953,0,255
replay_2.json,2,37,0.38135057,1.417504211,0.701210595,-0.139160004,237.2399947,0,255
replay_2.json,2,38,0.393656909,1.46324765,0.65929813,-0.208880006,253.6399943,0,255
replay_2.json,2,39,0.403880829,1.495193676,0.601873106,-0.208880006,66.75999851,0,255
replay_2.json,2,40,0.426584113,1.441964812,0.646373601,-0.208880006,288.9999935,0,255
replay_2.json,2,41,0.439919808,1.487042916,0.604057096,-0.208880006,87.87999804,0,255
replay_2.json,2,42,0.443994246,1.437760206,0.647500222,-0.208880006,306.7599931,0,255
replay_2.json,2,43,0.45787421,1.482706868,0.605218936,-0.208880006,116.3599974,0,255
replay_2.json,2,44,0.461359981,1.433387645,0.648671846,-0.208880006,301.1199933,0,255
replay_2.json,2,45,0.475782824,1.478197613,0.606427187,-0.208880006,150.3599966,0,255
replay_2.json,2,46,0.497612659,1.46027777,0.502870755,-0.208880006,58.63999869,0,255
replay_2.json,2,47,0.478679579,1.428847565,0.649888357,-0.208880006,276.2399938,0,255
replay_2.json,2,48,0.500398493,1.412564086,0.548191915,-0.208880006,179.759996,0,255
replay_2.json,2,49,0.515567534,1.455384445,0.504181917,-0.208880006,60.23999865,0,255
replay_2.json,2,50,0.502079267,1.364975353,0.593479596,-0.208880006,241.3599946,0,255
replay_2.json,2,51,0.51777506,1.407646645,0.54950954,-0.208880006,187.1199958,0,255
replay_2.json,2,52,0.533470853,1.450317936,0.505539484,-0.208880006,60.63999864,0,255
replay_2.json,2,53,0.518878874,1.360044463,0.594800824,-0.208880006,205.3599954,0,255
replay_2.json,2,54,0.53509985,1.402561607,0.550872072,-0.208880006,166.7599963,0,255
replay_2.json,2,55,0.551320826,1.445078751,0.506943319,-0.208880006,60.23999865,0,255
replay_2.json,2,56,0.535626595,1.35495155,0.596165466,-0.208880006,172.7599961,0,255
replay_2.json,2,57,0.55237113,1.397309482,0.552279374,-0.208880006,132.879997,0,255
replay_2.json,2,58,0.569115666,1.439667414,0.508393283,-0.208880006,57.23999872,0,255
replay_2.json,2,59,0.58674626,1.386306086,0.555227725,-0.208880006,100.6399978,0,255
replay_2.json,2,60,0.60453284,1.428330462,0.51143101,-0.208880006,52.51999883,0,255
replay_2.json,2,61,0.603846671,1.380555916,0.556768479,-0.139160004,75.51999831,0,255
replay_2.json,2,62,0.622151632,1.422405982,0.51301847,-0.208880006,46.75999895,0,255
replay_2.json,2,63,0.620886698,1.374640859,0.558353413,-0.139160004,57.35999872,0,255
replay_2.json,2,64,0.63970821,1.416311616,0.51465145,-0.208880006,40.87999909,0,255
replay_2.json,2,65,0.637864637,1.368561506,0.559982371,-0.139160004,44.519999,0,255
replay_2.json,2,66,0.657200817,1.410047974,0.516329788,-0.208880006,35.35999921,0,255
replay_2.json,2,67,0.671627466,1.355912363,0.563371699,-0.139160004,35.23999921,0,255
replay_2.json,2,68,0.691987129,1.397015385,0.51982186,-0.208880006,30.51999932,0,255
replay_2.json,2,69,0.709277357,1.390247741,0.521635244,-0.208880006,26.11999942,0,255
replay_2.json,2,70,4.592699472,4.705923166,-0.265707022,0.069720002,10.11999977,0,255
replay_2.json,2,71,4.629965855,4.498807145,-0.412544928,0.069720002,6.119999863,0,255
replay_2.json,2,72,4.726407106,4.909117717,0.321465863,0.069720002,11.87999973,0,255
replay_2.json,2,73,4.968076668,4.979077922,1.17863268,0.069720002,6.119999863,0,255
replay_2.json,3,0,0.089371249,1.561367159,0.926777619,0.069720002,29.23999935,0,255
replay_2.json,3,1,0.107225835,1.56041766,0.927032036,0.069720002,35.6399992,0,255
replay_2.json,3,2,0.109145449,1.566835296,0.82751768,0.069720002,39.11999913,0,255
replay_2.json,3,3,0.123200458,1.515167738,0.865650285,0.069720002,43.23999903,0,255
replay_2.json,3,4,0.127308763,1.5656933,0.827823676,0.069720002,48.75999891,0,255
replay_2.json,3,5,0.140765314,1.513892871,0.865991884,0.069720002,51.63999885,0,255
replay_2.json,3,6,0.1448711,1.552587057,0.812529512,0.069720002,61.35999863,0,255
replay_2.json,3,7,0.14954615,1.602689675,0.774209354,0.069720002,39.11999913,0,255
replay_2.json,3,8,0.155358733,1.504630138,0.963817399,0.069720002,8.879999802,0,255
replay_2.json,3,9,0.158316094,1.512448407,0.866378927,0.069720002,59.35999867,0,255
replay_2.json,3,10,0.162933794,1.551100461,0.812927844,0.069720002,77.63999826,0,255
replay_2.json,3,11,0.183600143,1.549229074,0.711698322,0.069720002,48.23999892,0,255
replay_2.json,3,12,0.192586413,1.497662429,0.852141722,0.069720002,63.99999857,0,255
replay_2.json,3,13,0.199008498,1.54760425,0.813864651,0.069720002,97.11999783,0,255
replay_2.json,3,14,0.201889432,1.547367287,0.712197186,0.069720002,60.11999866,0,255
replay_2.json,3,15,0.210013676,1.495718004,0.85266273,0.069720002,63.63999858,0,255
replay_2.json,3,16,0.213276027,1.497019505,0.752985043,0.069720002,116.6399974,0,255
replay_2.json,3,17,0.220158531,1.545328935,0.712743361,0.069720002,75.63999831,0,255
replay_2.json,3,18,0.227419939,1.493605344,0.853228815,0.069720002,58.51999869,0,255
replay_2.json,3,19,0.230952678,1.494874027,0.753559922,0.069720002,129.1199971,0,255
replay_2.json,3,20,0.238405615,1.543114222,0.713336792,0.069720002,94.51999789,0,255
replay_2.json,3,21,0.241152859,1.537138068,0.609843706,-0.208880006,44.23999901,0,255
replay_2.json,3,22,0.24480346,1.491324662,0.853839922,0.069720002,50.51999887,0,255
replay_2.json,3,23,0.248606235,1.492557916,0.754180522,0.069720002,127.8799971,0,255
replay_2.json,3,24,0.256628859,1.540723369,0.713977419,0.069720002,114.9999974,0,255
replay_2.json,3,25,0.259586096,1.534719665,0.610491715,-0.139160004,56.63999873,0,255
replay_2.json,3,26,0.266083238,1.566891393,0.552423897,-0.139160004,27.99999937,0,255
replay_2.json,3,27,0.257643421,1.441986191,0.795028383,0.069720002,41.99999906,0,255
replay_2.json,3,28,0.26623493,1.490071403,0.754846781,0.069720002,113.7599975,0,255
replay_2.json,3,29,0.287388631,1.482988757,0.654008517,-0.139160004,131.6399971,0,255
replay_2.json,3,30,0.296372855,1.529349335,0.611930691,-0.139160004,72.63999838,0,255
replay_2.json,3,31,0.303790728,1.56138665,0.553898888,-0.139160004,34.23999923,0,255
replay_2.json,3,32,0.274677467,1.439415257,0.795717263,0.069720002,34.23999923,0,255
replay_2.json,3,33,0.283837003,1.487414738,0.755558632,0.069720002,93.63999791,0,255
replay_2.json,3,34,0.305182219,1.480126836,0.654775366,-0.139160004,136.9999969,0,255
replay_2.json,3,35,0.313108305,1.512511242,0.597232879,-0.139160004,91.51999795,0,255
replay_2.json,3,36,0.322599846,1.558361391,0.554709504,-0.139160004,41.51999907,0,255
replay_2.json,3,37,0.291684046,1.436679918,0.796450195,0.069720002,27.87999938,0,255
replay_2.json,3,38,0.312849507,1.430916915,0.697616672,-0.278320007,74.23999834,0,255
replay_2.json,3,39,0.322945288,1.477093188,0.65558823,-0.139160004,128.2399971,0,255
replay_2.json,3,40,0.33133271,1.509398805,0.598066853,-0.139160004,108.2399976,0,255
replay_2.json,3,41,0.341376705,1.555154603,0.55556876,-0.139160004,48.63999891,0,255
replay_2.json,3,42,0.330025989,1.427812039,0.698448621,-0.278320007,58.2399987,0,255
replay_2.json,3,43,0.33892854,1.460454375,0.641419338,-0.139160004,109.8799975,0,255
replay_2.json,3,44,0.341967703,1.449203667,0.538374369,-0.139160004,114.8799974,0,255
replay_2.json,3,45,0.352334086,1.493134715,0.494066763,-0.139160004,53.99999879,0,255
replay_2.json,3,46,0.34716947,1.424541409,0.699324983,-0.278320007,45.99999897,0,255
replay_2.json,3,47,0.366017063,1.398533918,0.584487605,-0.139160004,89.359998,0,255
replay_2.json,3,48,0.377459336,1.442254304,0.540236445,-0.139160004,106.9999976,0,255
replay_2.json,3,49,0.38890161,1.48597469,0.495985286,-0.139160004,55.87999875,0,255
replay_2.json,3,50,0.389971968,1.593748861,0.514989596,-0.139160004,15.51999965,0,255
replay_2.json,3,51,0.364278234,1.421105352,0.700245672,-0.278320007,36.75999918,0,255
replay_2.json,3,52,0.383170892,1.394915588,0.585457134,-0.139160004,70.99999841,0,255
replay_2.json,3,53,0.395149421,1.438522859,0.541236283,-0.139160004,89.359998,0,255
replay_2.json,3,54,0.40712795,1.48213013,0.497015432,-0.139160004,53.5199988,0,255
