file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_6.json,0,0,-0.849070408,5.576362856,-2.28146047,0.069720002,6.239999861,0,255
replay_6.json,0,1,-0.860102401,5.668808933,-2.262477476,-0.069720002,7.639999829,0,255
replay_6.json,0,2,0.004227167,0.190445484,2.166498212,-4.174800112,5.639999874,0,255
replay_6.json,0,3,0.07032726,2.127986635,0.887015833,0.834960022,17.35999961,0,255
replay_6.json,0,4,0.09375874,2.127194154,0.887228177,0.834960022,21.51999952,0,255
replay_6.json,0,5,0.117180845,2.126175385,0.887501155,0.834960022,26.6399994,0,255
replay_6.json,0,6,0.120265835,2.182150658,0.858212684,0.834960022,35.35999921,0,255
replay_6.json,0,7,0.140591231,2.124930431,0.88783474,0.834960022,32.75999927,0,255
replay_6.json,0,8,0.14429254,2.180872929,0.858555051,0.834960022,41.87999906,0,255
replay_6.json,0,9,0.163987558,2.123459417,0.888228897,0.834960022,39.51999912,0,255
replay_6.json,0,10,0.168304816,2.179363187,0.858959585,0.834960022,49.3599989,0,255
replay_6.json,0,11,0.187367487,2.121762488,0.888683588,0.834960022,45.35999899,0,255
replay_6.json,0,12,0.192300262,2.177621584,0.859426246,0.834960022,57.35999872,0,255
replay_6.json,0,13,0.203203663,2.019329536,0.83626581,0.834960022,16.23999964,0,255
replay_6.json,0,14,0.210728679,2.119839815,0.889198766,0.834960022,48.35999892,0,255
replay_6.json,0,15,0.216276479,2.175648293,0.859954988,0.834960022,65.11999854,0,255
replay_6.json,0,16,0.221824278,2.231456771,0.830711209,1.043840028,54.35999878,0,255
replay_6.json,0,17,0.227372078,2.287265249,0.801467431,0.487200013,34.99999922,0,255
replay_6.json,0,18,0.234068798,2.11769159,0.889774381,0.834960022,47.35999894,0,255
replay_6.json,0,19,0.240231067,2.173443513,0.860545757,0.834960022,71.5199984,0,255
replay_6.json,0,20,0.248399594,2.274168278,0.921900796,0.208880006,64.23999856,0,255
replay_6.json,0,21,0.254612039,2.331044966,0.894937658,0.487200013,42.63999905,0,255
replay_6.json,0,22,0.258717874,2.340699279,0.772859883,0.487200013,10.23999977,0,255
replay_6.json,0,23,0.257385511,2.115318029,0.890410375,0.208880006,42.87999904,0,255
replay_6.json,0,24,0.264739132,2.182292965,0.883114041,0.834960022,74.99999832,0,255
replay_6.json,0,25,0.273143865,2.271649395,0.922575728,0.208880006,75.23999832,0,255
replay_6.json,0,26,0.279975162,2.328463086,0.895629471,0.487200013,51.99999884,0,255
replay_6.json,0,27,0.28449,2.338075765,0.773562852,0.487200013,12.51999972,0,255
replay_6.json,0,28,0.33236346,1.566004176,-0.652314152,0.417480011,6.519999854,0,255
replay_6.json,0,29,0.339149124,1.59797634,-0.706464853,0.417480011,5.119999886,0,255
replay_6.json,0,30,0.280676485,2.112719367,0.891106685,0.208880006,36.63999918,0,255
replay_6.json,0,31,0.290411358,2.212146912,0.950242445,0.208880006,74.99999832,0,255
replay_6.json,0,32,0.297860823,2.268891631,0.923314669,0.208880006,86.99999806,0,255
replay_6.json,0,33,0.305310288,2.325636351,0.896386892,0.487200013,63.35999858,0,255
replay_6.json,0,34,0.312759753,2.382381071,0.869459115,0.487200013,15.35999966,0,255
replay_6.json,0,35,0.303939392,2.109895866,0.891863239,0.208880006,30.35999932,0,255
replay_6.json,0,36,0.323118797,2.276558049,0.947042594,0.208880006,97.87999781,0,255
replay_6.json,0,37,0.331199961,2.333494505,0.92070825,0.487200013,75.9999983,0,255
replay_6.json,0,38,0.338681771,2.379234823,0.87030215,0.487200013,18.51999959,0,255
replay_6.json,0,39,0.327171905,2.106847807,0.892679964,0.208880006,24.87999944,0,255
replay_6.json,0,40,0.347817345,2.27331765,0.947910857,0.208880006,105.7599976,0,255
