file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_5.json,0,0,-0.008661954,0.032169036,1.749203011,4.035640108,4.999999888,0,255
replay_5.json,0,1,-0.021334776,0.728344631,0.597206457,0.069720002,6.879999846,0,255
replay_5.json,0,2,0,0.728550716,0.597151236,0.069720002,6.999999844,0,255
replay_5.json,0,3,0.010667921,0.728499194,0.597165042,0.069720002,6.879999846,0,255
replay_5.json,0,4,0.023495627,1.069788848,1.454104886,-0.069720002,11.75999974,0,255
replay_5.json,0,5,0.021334776,0.728344631,0.597206457,0.069720002,6.879999846,0,255
replay_5.json,0,6,0.035240503,1.069505172,1.454180897,-0.069720002,14.51999968,0,255
replay_5.json,0,7,0.042661018,0.727726459,0.597372095,0.069720002,6.879999846,0,255
replay_5.json,0,8,0.046981856,1.069108065,1.454287301,-0.069720002,18.23999959,0,255
replay_5.json,0,9,0.048866973,1.095280905,1.369974477,-0.069720002,13.5199997,0,255
replay_5.json,0,10,0.053318273,0.727262911,0.597496303,0.069720002,6.759999849,0,255
replay_5.json,0,11,0.05871851,1.068597567,1.454424089,-0.069720002,22.63999949,0,255
replay_5.json,0,12,0.061074553,1.094749924,1.370116753,-0.069720002,15.99999964,0,255
replay_5.json,0,13,0.074615722,0.726027122,0.597827431,0.069720002,6.119999863,0,255
replay_5.json,0,14,0.070295615,1.062465216,1.44391737,-0.069720002,26.9999994,0,255
replay_5.json,0,15,0.073276026,1.094101055,1.370290617,-0.069720002,18.75999958,0,255
replay_5.json,0,16,0.085253787,0.725255005,0.59803432,0.069720002,5.519999877,0,255
replay_5.json,0,17,0.081993779,1.061729708,1.444114448,-0.069720002,29.87999933,0,255
replay_5.json,0,18,0.085470171,1.093334363,1.370496051,-0.069720002,21.11999953,0,255
replay_5.json,0,19,0.093683743,1.060881244,1.444341794,-0.069720002,29.87999933,0,255
replay_5.json,0,20,0.09653879,1.066411825,1.327388311,-0.069720002,22.5199995,0,255
replay_5.json,0,21,0.113429073,1.027070374,0.976719219,-0.069720002,5.879999869,0,255
replay_5.json,0,22,0.105364339,1.059919908,1.444599383,-0.069720002,27.11999939,0,255
replay_5.json,0,23,0.108575357,1.065421191,1.327653751,-0.069720002,22.3599995,0,255
replay_5.json,0,24,0.110823352,1.058733819,1.206450308,-0.069720002,11.23999975,0,255
replay_5.json,0,25,0.126226516,1.065106953,1.114282647,-0.069720002,8.879999802,0,255
replay_5.json,0,26,0.117034399,1.058845795,1.444887191,-0.069720002,22.87999949,0,255
replay_5.json,0,27,0.120601066,1.064314345,1.327950329,-0.069720002,20.87999953,0,255
replay_5.json,0,28,0.128692755,1.057659014,1.445205188,-0.069720002,18.63999958,0,255
replay_5.json,0,29,0.132614715,1.063091397,1.328278017,-0.069720002,18.51999959,0,255
replay_5.json,0,30,0.140338243,1.056359684,1.445553342,-0.069720002,14.99999966,0,255
replay_5.json,0,31,0.144615103,1.061752468,1.328636782,-0.069720002,15.87999965,0,255
replay_5.json,0,32,0.150881966,1.037840979,1.414233464,-0.069720002,12.11999973,0,255
replay_5.json,0,33,0.156601029,1.060297694,1.329026588,-0.069720002,13.5199997,0,255
replay_5.json,0,34,1.273291656,1.287505487,0.057646041,-0.069720002,5.35999988,0,255
replay_5.json,0,35,3.879085373,5.773977316,0.672773705,1.600480043,13.11999971,0,255
replay_5.json,0,36,4.004255018,5.37073444,-0.092125967,3.479000093,22.3599995,0,255
replay_5.json,0,37,4.06811489,5.825245759,1.251108693,-0.069720002,5.119999886,0,255
replay_5.json,0,38,4.222506608,5.004064143,-0.345593656,-0.069720002,20.11999955,0,255
replay_5.json,0,39,4.470895109,4.604514801,-0.511127824,-0.069720002,7.119999841,0,255
replay_5.json,1,0,-0.051089764,1.021120288,0.878612617,-0.069720002,12.11999973,0,255
replay_5.json,1,1,-0.024438374,1.095989004,1.369784742,-0.069720002,15.87999965,0,255
replay_5.json,1,2,-0.025033182,1.094246829,1.248390096,0.069720002,20.99999953,0,255
replay_5.json,1,3,-0.038321794,1.021552116,0.878496909,-0.069720002,14.63999967,0,255
replay_5.json,1,4,-0.011818226,1.085853478,1.486400687,-0.069720002,13.5199997,0,255
replay_5.json,1,5,-0.012219798,1.096166051,1.369737303,-0.069720002,20.35999954,0,255
replay_5.json,1,6,-0.012517217,1.094428185,1.248341502,0.069720002,26.11999942,0,255
replay_5.json,1,7,-0.012643503,1.071147247,1.112664155,0.069720002,28.63999936,0,255
replay_5.json,1,8,-0.025796528,1.071902592,1.017552732,-0.069720002,21.75999951,0,255
replay_5.json,1,9,-0.025549992,1.021860596,0.878414252,-0.069720002,17.35999961,0,255
replay_5.json,1,10,0,1.070015806,1.454044073,-0.069720002,17.11999962,0,255
replay_5.json,1,11,0,1.096225068,1.369721489,-0.069720002,26.7599994,0,255
replay_5.json,1,12,0,1.094488639,1.248325303,0.069720002,32.87999927,0,255
replay_5.json,1,13,0,1.071208311,1.112647793,0.069720002,33.87999924,0,255
replay_5.json,1,14,0,1.032004088,0.975397235,-0.069720002,24.35999946,0,255
replay_5.json,1,15,0,1.022107398,0.878348122,-0.069720002,20.35999954,0,255
replay_5.json,1,16,0.011748401,1.069959065,1.454059276,-0.069720002,22.3599995,0,255
replay_5.json,1,17,0.012219798,1.096166051,1.369737303,-0.069720002,36.51999918,0,255
replay_5.json,1,18,0.012517217,1.094428185,1.248341502,0.069720002,41.51999907,0,255
replay_5.json,1,19,0.012643503,1.071147247,1.112664155,-0.069720002,39.51999912,0,255
replay_5.json,1,20,0.01262005,1.031943137,0.975413566,-0.069720002,26.6399994,0,255
replay_5.json,1,21,0.012775635,1.022045696,0.878364655,-0.069720002,23.11999948,0,255
replay_5.json,1,22,0.012390055,0.942684649,0.73115685,-0.069720002,10.75999976,0,255
replay_5.json,1,23,0.023495627,1.069788848,1.454104886,-0.069720002,29.99999933,0,255
replay_5.json,1,24,0.024438374,1.095989004,1.369784742,-0.069720002,51.11999886,0,255
replay_5.json,1,25,0.025033182,1.094246829,1.248390096,-0.069720002,51.11999886,0,255
replay_5.json,1,26,0.025285742,1.070964061,1.11271324,-0.069720002,44.23999901,0,255
replay_5.json,1,27,0.025238839,1.031760291,0.97546256,-0.069720002,27.99999937,0,255
replay_5.json,1,28,0.025549992,1.021860596,0.878414252,-0.069720002,24.75999945,0,255
replay_5.json,1,29,0.024778871,0.942505136,0.731204951,-0.069720002,12.11999973,0,255
replay_5.json,1,30,0.035240503,1.069505172,1.454180897,-0.069720002,40.3599991,0,255
replay_5.json,1,31,0.036654506,1.095693945,1.369863803,-0.069720002,71.7599984,0,255
replay_5.json,1,32,0.037546644,1.093944589,1.248471081,-0.069720002,59.99999866,0,255
replay_5.json,1,33,0.037925452,1.070658772,1.112795042,-0.069720002,47.11999895,0,255
replay_5.json,1,34,0.037855104,1.031455568,0.97554421,-0.069720002,27.99999937,0,255
replay_5.json,1,35,0.03730888,0.975895106,0.838516785,-0.069720002,24.75999945,0,255
replay_5.json,1,36,0.037165209,0.942205966,0.731285113,-0.069720002,13.11999971,0,255
replay_5.json,1,37,0.046981856,1.069108065,1.454287301,-0.069720002,52.75999882,0,255
replay_5.json,1,38,0.048866973,1.095280905,1.369974477,-0.069720002,94.51999789,0,255
replay_5.json,1,39,0.050056351,1.093521495,1.248584449,-0.069720002,64.23999856,0,255
replay_5.json,1,40,0.05056137,1.07023141,1.112909553,-0.069720002,46.87999895,0,255
replay_5.json,1,41,0.050467583,1.031028999,0.975658509,-0.069720002,26.6399994,0,255
replay_5.json,1,42,0.062164886,0.974934231,0.83877425,-0.069720002,22.99999949,0,255
replay_5.json,1,43,0.061925497,0.941248792,0.731541587,-0.069720002,13.75999969,0,255
replay_5.json,1,44,0.055626776,1.01233218,1.483150562,-0.069720002,6.119999863,0,255
replay_5.json,1,45,0.058590422,1.063087693,1.443750578,-0.069720002,62.6399986,0,255
