file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_9.json,1,24,-1.271480898,0.413670627,1.043470233,-0.069720002,6.239999861,0,255
replay_9.json,2,0,-1.063627044,5.755043551,-1.986956013,0.069720002,6.239999861,0,255
replay_9.json,2,1,-1.00654217,5.816286771,-2.025116913,-0.069720002,7.999999821,0,255
replay_9.json,2,2,-0.035788004,3.249606994,0.300736205,0.069720002,19.23999957,0,255
replay_9.json,2,3,-0.036142254,3.252098814,0.173168473,0.069720002,18.63999958,0,255
replay_9.json,2,4,0,3.197345891,0.203975755,-0.069720002,23.23999948,0,255
replay_9.json,2,5,0,3.233842278,0.140690853,0.069720002,21.51999952,0,255
replay_9.json,2,6,0.03553185,3.197174284,0.204021737,-0.069720002,27.75999938,0,255
replay_9.json,2,7,0.036048162,3.233668178,0.140737503,0.069720002,24.11999946,0,255
replay_9.json,2,8,0.069834553,3.141525876,0.235132996,-0.069720002,19.51999956,0,255
replay_9.json,2,9,0.07087515,3.178541459,0.172276074,-0.069720002,32.23999928,0,255
replay_9.json,2,10,0.07209272,3.233145893,0.140877449,0.069720002,26.11999942,0,255
replay_9.json,2,11,0.073315122,3.287967012,0.109354227,0.069720002,10.63999976,0,255
replay_9.json,2,12,0.104743101,3.140682723,0.235358918,0.069720002,21.51999952,0,255
replay_9.json,2,13,0.106303865,3.177685743,0.172505363,0.069720002,35.7599992,0,255
replay_9.json,2,14,0.108130068,3.232275477,0.141110677,0.069720002,26.8799994,0,255
replay_9.json,2,15,0.136833321,3.066916461,0.235853799,0.069720002,5.759999871,0,255
replay_9.json,2,16,0.139641174,3.139502428,0.235675177,0.069720002,22.75999949,0,255
replay_9.json,2,17,0.14172195,3.17648786,0.172826334,0.069720002,37.11999917,0,255
replay_9.json,2,18,0.144156604,3.231057015,0.141437162,0.069720002,26.11999942,0,255
replay_9.json,2,19,0.174070928,3.12018879,0.204745573,0.069720002,22.87999949,0,255
replay_9.json,2,20,0.177125863,3.17494793,0.173238957,0.069720002,35.8799992,0,255
replay_9.json,2,21,0.180168723,3.229490631,0.141856874,0.069720002,24.11999946,0,255
replay_9.json,2,22,0.208846814,3.118339424,0.205241109,0.069720002,21.99999951,0,255
replay_9.json,2,23,0.212512064,3.173066108,0.17374319,0.069720002,32.35999928,0,255
replay_9.json,2,24,0.216162827,3.227576481,0.142369769,0.069720002,21.35999952,0,255
replay_9.json,2,25,0.243601815,3.116154247,0.205826625,0.069720002,20.11999955,0,255
replay_9.json,2,26,0.247877013,3.170842581,0.174338982,0.069720002,27.87999938,0,255
replay_9.json,2,27,0.252135314,3.225314756,0.142975796,0.069720002,18.35999959,0,255
replay_9.json,2,28,0.283217175,3.168277572,0.175026274,0.069720002,23.23999948,0,255
replay_9.json,2,29,0.318529016,3.165371337,0.175804998,0.069720002,19.11999957,0,255
replay_9.json,3,0,-0.852518043,5.618821536,-2.22489107,-0.069720002,20.35999954,0,255
replay_9.json,3,1,-0.794271902,5.676799014,-2.264618412,-0.069720002,28.63999936,0,255
replay_9.json,3,2,-0.801303562,5.72705551,-2.302372924,-0.069720002,14.11999968,0,255
replay_9.json,3,3,-0.143116229,3.247014676,0.301430815,0.069720002,20.63999954,0,255
replay_9.json,3,4,-0.180168723,3.229490631,0.141856874,0.069720002,10.11999977,0,255
replay_9.json,3,5,-0.106303865,3.177685743,0.172505363,0.069720002,23.87999947,0,255
replay_9.json,3,6,-0.07087515,3.178541459,0.172276074,0.069720002,26.9999994,0,255
replay_9.json,3,7,-0.11695875,6.002333878,1.809331848,-0.069720002,5.759999871,0,255
replay_9.json,3,8,-0.035170759,3.19356019,0.330043843,0.069720002,18.75999958,0,255
replay_9.json,3,9,-0.035439347,3.179054922,0.172138492,0.069720002,29.23999935,0,255
replay_9.json,3,10,0,3.193730053,0.329998329,0.069720002,21.87999951,0,255
replay_9.json,3,11,0,3.179226083,0.17209263,0.069720002,29.99999933,0,255
replay_9.json,3,12,0.035170759,3.19356019,0.330043843,0.069720002,24.63999945,0,255
replay_9.json,3,13,0.035439347,3.179054922,0.172138492,0.069720002,29.11999935,0,255
replay_9.json,3,14,0.069834553,3.141525876,0.235132996,0.069720002,26.51999941,0,255
replay_9.json,3,15,0.07087515,3.178541459,0.172276074,0.069720002,26.8799994,0,255
replay_9.json,3,16,0.104743101,3.140682723,0.235358918,0.069720002,26.9999994,0,255
replay_9.json,3,17,0.106303865,3.177685743,0.172505363,0.069720002,23.75999947,0,255
replay_9.json,3,18,0.138179505,3.135010489,0.36002213,0.069720002,9.759999782,0,255
replay_9.json,3,19,0.139277635,3.12170216,0.204340067,0.069720002,25.99999942,0,255
replay_9.json,3,20,0.14172195,3.17648786,0.172826334,0.069720002,20.51999954,0,255
replay_9.json,3,21,0.174070928,3.12018879,0.204745573,0.069720002,23.63999947,0,255
replay_9.json,3,22,0.208846814,3.118339424,0.205241109,0.069720002,20.75999954,0,255
replay_9.json,3,23,0.243601815,3.116154247,0.205826625,0.069720002,17.7599996,0,255
replay_9.json,3,24,4.004148964,5.399815769,0.481776267,0.069720002,6.239999861,0,255
replay_9.json,3,25,4.039281297,5.519181518,0.73711775,0.069720002,7.759999827,0,255
replay_9.json,4,0,-0.852518043,5.618821536,-2.22489107,0.069720002,6.639999852,0,255
replay_9.json,4,1,-0.794271902,5.676799014,-2.264618412,0.069720002,7.359999835,0,255
replay_9.json,4,2,0.106357228,3.25641655,0.459462227,0.069720002,22.63999949,0,255
replay_9.json,4,3,0.108223791,3.313566479,0.432425875,0.069720002,25.87999942,0,255
replay_9.json,4,4,0.141793092,3.255218066,0.45978336,0.069720002,27.23999939,0,255
replay_9.json,4,5,0.144281553,3.312346962,0.432752644,0.069720002,31.1199993,0,255
replay_9.json,4,6,0.177214777,3.253677363,0.46019619,0.069720002,32.35999928,0,255
replay_9.json,4,7,0.180324887,3.31077922,0.433172719,0.069720002,36.75999918,0,255
replay_9.json,4,8,0.212618741,3.251794596,0.460700676,0.069720002,36.99999917,0,255
replay_9.json,4,9,0.216350188,3.308863411,0.433686058,0.069720002,41.75999907,0,255
replay_9.json,4,10,0.248001443,3.249569953,0.461296767,0.069720002,39.87999911,0,255
replay_9.json,4,11,0.252353854,3.306599726,0.434292611,0.069720002,44.759999,0,255
replay_9.json,4,12,0.256689063,3.363404084,0.407395191,0.069720002,23.51999947,0,255
replay_9.json,4,13,0.278386404,3.190018922,0.488976493,0.069720002,14.99999966,0,255
replay_9.json,4,14,0.281685192,3.199380818,0.364936372,0.069720002,39.87999911,0,255
replay_9.json,4,15,0.286628752,3.255529774,0.336241096,0.069720002,44.23999901,0,255
replay_9.json,4,16,0.316806023,3.196490303,0.365710883,0.069720002,36.99999917,0,255
replay_9.json,4,17,0.322365951,3.252588531,0.337029199,0.069720002,40.75999909,0,255
replay_9.json,4,18,0.327903903,3.308465026,0.308460882,0.069720002,21.99999951,0,255
replay_9.json,4,19,0.351895174,3.193260698,0.366576253,0.069720002,32.23999928,0,255
replay_9.json,4,20,0.358070915,3.249302246,0.337909757,0.069720002,35.23999921,0,255
replay_9.json,4,21,0.364222245,3.305122286,0.309356567,0.069720002,20.11999955,0,255
replay_9.json,4,22,0.386949136,3.189692324,0.367532396,0.069720002,26.9999994,0,255
replay_9.json,4,23,0.393740071,3.245671247,0.33888268,0.069720002,29.35999934,0,255
replay_9.json,4,24,0.421043934,3.169298897,0.336544637,0.069720002,22.2399995,0,255
replay_9.json,4,25,0.428433232,3.224919916,0.307351088,0.069720002,23.99999946,0,255
replay_9.json,4,26,0.455940715,3.165063351,0.337679548,0.069720002,18.11999959,0,255
replay_9.json,4,27,0.46394245,3.220610037,0.308505917,-0.069720002,19.51999956,0,255
replay_9.json,5,0,-0.799212744,5.791035651,-1.996600067,0.069720002,6.359999858,0,255
replay_9.json,5,1,-0.739412941,5.850020531,-2.034155846,0.069720002,7.999999821,0,255
replay_9.json,6,0,-0.991498798,5.650923243,-2.25768502,-0.069720002,24.51999945,0,255
replay_9.json,6,1,-1.000276501,5.700950662,-2.295378151,0.069720002,12.87999971,0,255
replay_9.json,6,2,-0.852518043,5.618821536,-2.22489107,-0.069720002,18.87999958,0,255
replay_9.json,6,3,-0.021919251,0.178481179,1.822030841,-2.504880067,5.119999886,0,255
replay_9.json,6,4,3.834109473,5.513391929,0.451343626,-0.069720002,5.35999988,0,255
replay_9.json,6,5,3.925321455,5.596116235,0.716503154,-0.069720002,6.759999849,0,255
replay_9.json,7,0,-0.7219393,5.634030132,-2.228966201,-0.069720002,6.759999849,0,255
replay_9.json,7,1,-0.672429066,5.856839261,-2.03598292,0.069720002,8.359999813,0,255
replay_9.json,7,2,0.015177619,0.242759129,2.069617896,-0.417480011,5.35999988,0,255
replay_9.json,7,3,0.316114946,3.179980309,0.333682561,0.069720002,5.639999874,0,255
replay_9.json,7,4,0.454167753,3.075031015,0.05407098,-0.069720002,9.359999791,0,255
replay_9.json,7,5,0.594965375,3.025946543,-0.098673415,0.069720002,10.35999977,0,255
replay_9.json,7,6,0.64881554,3.153874888,-0.005680733,0.069720002,6.879999846,0,255
replay_9.json,7,7,4.040897602,5.449373334,0.467842556,-0.069720002,5.239999883,0,255
replay_9.json,8,0,0.25347771,3.201858439,-0.018537887,0.069720002,9.639999785,0,255
replay_9.json,8,1,0.311352898,2.974461932,-0.229439834,0.069720002,5.519999877,0,255
replay_9.json,9,0,0.719991377,3.140652788,-0.002137882,0.069720002,9.239999793,0,255
replay_9.json,9,1,0.742876879,3.081280685,0.033121848,0.069720002,8.51999981,0,255
replay_9.json,9,2,0.155315839,0.157799723,2.12241423,3.479000093,5.239999883,0,255
replay_9.json,10,0,-0.799212744,5.791035651,-1.996600067,0.069720002,5.519999877,0,255
replay_9.json,10,1,-0.659700512,5.647944027,-2.325437388,0.069720002,7.999999821,0,255
replay_9.json,10,2,-0.601609504,5.747383684,-2.307819842,-0.069720002,5.639999874,0,255
replay_9.json,10,3,3.926303121,5.579507074,0.648972905,0.069720002,7.519999832,0,255
replay_9.json,10,4,3.947862027,5.438221352,0.471485522,0.069720002,5.639999874,0,255
replay_9.json,11,0,0.35577076,3.139706276,0.017466758,0.069720002,7.999999821,0,255
replay_9.json,11,1,0.419406671,3.07925009,0.052940482,0.069720002,9.119999796,0,255
replay_9.json,11,2,0.480451521,3.017519097,0.088832275,0.069720002,5.639999874,0,255
replay_9.json,12,0,-1.047730505,5.591286984,-2.217513209,0.069720002,4.999999888,0,255
replay_9.json,12,1,-1.00654217,5.816286771,-2.025116913,0.069720002,6.119999863,0,255
replay_9.json,13,0,-0.719019734,5.591509948,-2.285519121,-0.069720002,13.2399997,0,255
replay_9.json,13,1,-0.725416436,5.64125437,-2.3236449,0.069720002,17.63999961,0,255
replay_9.json,13,2,-0.668243232,5.741250715,-2.306176518,-0.069720002,10.63999976,0,255
replay_9.json,13,3,3.834109473,5.513391929,0.451343626,-0.069720002,6.879999846,0,255
replay_9.json,13,4,3.926892159,5.526338837,0.447219711,-0.069720002,8.51999981,0,255
replay_9.json,14,0,0.416942004,3.100200015,0.210101549,0.069720002,9.119999796,0,255
replay_9.json,14,1,0.424259314,3.154608353,0.17868893,-0.069720002,18.11999959,0,255
replay_9.json,14,2,0.4315477,3.208801639,0.147400473,-0.069720002,17.7599996,0,255
replay_9.json,14,3,0.433845308,3.185257405,-0.014089654,0.069720002,9.239999793,0,255
replay_9.json,15,0,0.210901476,3.187616764,0.33163638,0.069720002,5.879999869,0,255
replay_9.json,15,1,0.247877013,3.170842581,0.174338982,0.069720002,9.239999793,0,255
replay_9.json,15,2,0.324001053,3.21974952,0.144466996,0.069720002,7.999999821,0,255
replay_9.json,16,0,0.314885707,3.089889968,0.050089535,0.069720002,5.35999988,0,255
replay_9.json,17,0,0.412173056,3.026141475,0.086521916,-0.069720002,4.999999888,0,255
replay_9.json,17,1,0.454167753,3.075031015,0.05407098,-0.069720002,7.119999841,0,255
replay_9.json,17,2,0.490732763,3.041678281,-0.102888722,-0.069720002,6.639999852,0,255
replay_9.json,18,0,-0.865452749,5.782995867,-1.994445813,0.069720002,7.359999835,0,255
replay_9.json,18,1,-0.794271902,5.676799014,-2.264618412,0.069720002,8.759999804,0,255
replay_9.json,18,2,0.071572429,3.249088479,0.300875141,0.069720002,7.999999821,0,255
replay_9.json,18,3,0.105498209,3.192201387,0.330407934,0.069720002,7.519999832,0,255
replay_9.json,18,4,0.144156604,3.231057015,0.141437162,0.069720002,6.119999863,0,255
replay_9.json,19,0,-0.659700512,5.647944027,-2.325437388,-0.069720002,11.35999975,0,255
replay_9.json,19,1,-0.665540817,5.697945071,-2.363730329,-0.069720002,5.879999869,0,255
replay_9.json,19,2,-0.588681461,5.604141793,-2.288903813,-0.069720002,9.359999791,0,255
replay_9.json,20,0,-0.7219393,5.634030132,-2.228966201,-0.069720002,8.239999816,0,255
replay_9.json,20,1,-0.725416436,5.64125437,-2.3236449,-0.069720002,9.359999791,0,255
replay_9.json,20,2,-0.668243232,5.741250715,-2.306176518,-0.069720002,5.239999883,0,255
replay_9.json,21,0,0.216162827,3.227576481,0.142369769,-0.069720002,5.119999886,0,255
replay_9.json,21,1,0.243601815,3.116154247,0.205826625,0.069720002,11.23999975,0,255
replay_9.json,21,2,0.247877013,3.170842581,0.174338982,-0.069720002,13.11999971,0,255
replay_9.json,22,0,-0.046223113,0.219009325,2.11792941,1.530760041,4.999999888,0,255
replay_9.json,22,1,0.174070928,3.12018879,0.204745573,0.069720002,10.51999976,0,255
replay_9.json,22,2,0.247877013,3.170842581,0.174338982,0.069720002,12.11999973,0,255
replay_9.json,23,0,0.035788004,3.249606994,0.300736205,-0.069720002,14.35999968,0,255
replay_9.json,23,1,0.071572429,3.249088479,0.300875141,-0.069720002,17.63999961,0,255
replay_9.json,23,2,0.105498209,3.192201387,0.330407934,-0.069720002,15.75999965,0,255
replay_9.json,23,3,0.107349696,3.248224344,0.301106685,-0.069720002,21.35999952,0,255
replay_9.json,23,4,0.140647867,3.191012583,0.330726473,-0.069720002,18.51999959,0,255
replay_9.json,23,5,0.143116229,3.247014676,0.301430815,-0.069720002,25.35999943,0,255
replay_9.json,23,6,0.175783461,3.189484324,0.331135968,-0.069720002,21.11999953,0,255
replay_9.json,23,7,0.17886845,3.245459597,0.301847497,-0.069720002,28.99999935,0,255
replay_9.json,23,8,0.20939194,3.136130915,0.236578571,-0.069720002,22.99999949,0,255
replay_9.json,23,9,0.214602785,3.243559261,0.302356691,-0.069720002,30.99999931,0,255
replay_9.json,23,10,0.218289465,3.299280642,0.273192732,-0.069720002,12.99999971,0,255
replay_9.json,23,11,0.244237657,3.133940034,0.237165616,-0.069720002,23.75999947,0,255
replay_9.json,23,12,0.248524015,3.188940507,0.20622797,-0.069720002,30.63999932,0,255
replay_9.json,23,13,0.273447737,3.058989382,0.237977853,-0.069720002,6.239999861,0,255
replay_9.json,23,14,0.279058952,3.131412684,0.237842817,-0.069720002,22.87999949,0,255
replay_9.json,23,15,0.283956421,3.186368803,0.206917057,-0.069720002,28.11999937,0,255
replay_9.json,23,16,0.313035264,3.110777367,0.207267356,-0.069720002,20.87999953,0,255
replay_9.json,23,17,0.318529016,3.165371337,0.175804998,-0.069720002,24.35999946,0,255
replay_9.json,23,18,0.347706769,3.107586201,0.208122426,-0.069720002,18.23999959,0,255
replay_9.json,23,19,0.353809004,3.162124167,0.176675074,-0.069720002,20.35999954,0,255
replay_9.json,23,20,0.382343504,3.1040603,0.209067189,-0.069720002,15.51999965,0,255
replay_9.json,23,21,0.389053611,3.158536386,0.177636417,-0.069720002,16.75999963,0,255
replay_9.json,24,0,0.181941247,3.301213624,0.272674791,0.069720002,6.999999844,0,255
replay_9.json,24,1,0.214602785,3.243559261,0.302356691,0.069720002,14.75999967,0,255
replay_9.json,24,2,0.245998401,3.185410088,0.332227656,0.069720002,12.35999972,0,255
replay_9.json,25,0,-0.787268034,5.62674116,-2.227013127,0.069720002,6.359999858,0,255
replay_9.json,25,1,-0.739412941,5.850020531,-2.034155846,0.069720002,7.639999829,0,255
replay_9.json,25,2,0.035788004,3.249606994,0.300736205,0.069720002,22.11999951,0,255
replay_9.json,25,3,0.036402809,3.305432269,0.271544408,0.069720002,20.35999954,0,255
replay_9.json,25,4,0.070338001,3.193050617,0.330180383,0.069720002,19.51999956,0,255
replay_9.json,25,5,0.071572429,3.249088479,0.300875141,0.069720002,28.35999937,0,255
replay_9.json,25,6,0.072801977,3.304904846,0.271685731,0.069720002,25.51999943,0,255
replay_9.json,25,7,0.105498209,3.192201387,0.330407934,0.069720002,24.51999945,0,255
replay_9.json,25,8,0.107349696,3.248224344,0.301106685,0.069720002,36.99999917,0,255
replay_9.json,25,9,0.109193866,3.304025867,0.271921253,0.069720002,32.23999928,0,255
replay_9.json,25,10,0.140647867,3.191012583,0.330726473,0.069720002,30.75999931,0,255
replay_9.json,25,11,0.143116229,3.247014676,0.301430815,0.069720002,48.75999891,0,255
replay_9.json,25,12,0.145574835,3.302795418,0.27225095,0.069720002,40.75999909,0,255
replay_9.json,25,13,0.175783461,3.189484324,0.331135968,0.069720002,38.35999914,0,255
replay_9.json,25,14,0.17886845,3.245459597,0.301847497,0.069720002,63.87999857,0,255
replay_9.json,25,15,0.181941247,3.301213624,0.272674791,0.069720002,50.51999887,0,255
replay_9.json,25,16,0.210901476,3.187616764,0.33163638,0.069720002,46.11999897,0,255
replay_9.json,25,17,0.214602785,3.243559261,0.302356691,0.069720002,79.63999822,0,255
replay_9.json,25,18,0.216727049,3.245991217,0.174804999,0.069720002,59.23999868,0,255
replay_9.json,25,19,0.219828077,3.282303165,0.11087185,0.069720002,19.63999956,0,255
replay_9.json,25,20,0.244237657,3.133940034,0.237165616,0.069720002,51.75999884,0,255
replay_9.json,25,21,0.248524015,3.188940507,0.20622797,0.069720002,88.87999801,0,255
replay_9.json,25,22,0.25279343,3.243723588,0.175412608,0.069720002,63.51999858,0,255
replay_9.json,25,23,0.279058952,3.131412684,0.237842817,0.069720002,52.75999882,0,255
replay_9.json,25,24,0.283956421,3.186368803,0.206917057,-0.069720002,85.1199981,0,255
replay_9.json,25,25,0.288082587,3.222705682,0.143674895,0.069720002,60.51999865,0,255
replay_9.json,25,26,0.292967306,3.277349777,0.112199106,0.069720002,20.87999953,0,255
replay_9.json,25,27,0.307541513,3.056183396,0.238729715,0.069720002,11.87999973,0,255
replay_9.json,25,28,0.313035264,3.110777367,0.207267356,0.069720002,48.51999892,0,255
replay_9.json,25,29,0.318529016,3.165371337,0.175804998,-0.069720002,71.11999841,0,255
replay_9.json,25,30,0.324001053,3.21974952,0.144466996,-0.069720002,52.23999883,0,255
replay_9.json,25,31,0.329494805,3.274343491,0.113004638,0.069720002,20.11999955,0,255
replay_9.json,25,32,0.347706769,3.107586201,0.208122426,0.069720002,41.11999908,0,255
replay_9.json,25,33,0.353809004,3.162124167,0.176675074,-0.069720002,54.99999877,0,255
replay_9.json,25,34,0.359887119,3.216446567,0.14535202,-0.069720002,42.23999906,0,255
replay_9.json,25,35,0.365989353,3.270984532,0.113904668,0.069720002,18.51999959,0,255
replay_9.json,25,36,0.382343504,3.1040603,0.209067189,0.069720002,33.35999925,0,255
replay_9.json,25,37,0.389053611,3.158536386,0.177636417,-0.069720002,41.51999907,0,255
replay_9.json,25,38,0.395737196,3.212797151,0.146329878,-0.069720002,33.23999926,0,255
replay_9.json,25,39,0.416942004,3.100200015,0.210101549,0.069720002,26.6399994,0,255
replay_9.json,25,40,0.424259314,3.154608353,0.17868893,-0.069720002,31.5199993,0,255
replay_9.json,25,41,0.4315477,3.208801639,0.147400473,-0.069720002,26.11999942,0,255
replay_9.json,25,42,0.451498811,3.096005733,0.211225403,2.574600069,21.23999953,0,255
replay_9.json,25,43,0.45942259,3.150340462,0.179832508,-0.069720002,24.23999946,0,255
replay_9.json,25,44,0.46731505,3.204460429,0.148563696,-0.069720002,20.75999954,0,255
replay_9.json,25,45,0.494539925,3.145733139,0.181067037,-0.069720002,19.11999957,0,255
replay_9.json,26,0,-0.799212744,5.791035651,-1.996600067,-0.069720002,5.759999871,0,255
replay_9.json,26,1,-0.672429066,5.856839261,-2.03598292,-0.069720002,6.759999849,0,255
replay_9.json,26,2,0.17886845,3.245459597,0.301847497,0.069720002,25.75999942,0,255
replay_9.json,26,3,0.213066757,3.191169838,0.205630623,0.069720002,29.35999934,0,255
replay_9.json,26,4,0.248524015,3.188940507,0.20622797,0.069720002,32.51999927,0,255
replay_9.json,26,5,0.283956421,3.186368803,0.206917057,0.069720002,34.51999923,0,255
replay_9.json,26,6,0.288082587,3.222705682,0.143674895,0.069720002,20.11999955,0,255
replay_9.json,26,7,0.292967306,3.277349777,0.112199106,0.069720002,6.759999849,0,255
replay_9.json,26,8,0.31385234,3.128549119,0.238610107,0.069720002,22.87999949,0,255
replay_9.json,26,9,0.318529016,3.165371337,0.175804998,0.069720002,34.63999923,0,255
replay_9.json,26,10,0.353809004,3.162124167,0.176675074,0.069720002,32.99999926,0,255
replay_9.json,26,11,0.389053611,3.158536386,0.177636417,0.069720002,29.99999933,0,255
replay_9.json,26,12,0.424259314,3.154608353,0.17868893,0.069720002,26.35999941,0,255
replay_9.json,26,13,0.477481012,3.037222608,0.243810242,0.069720002,5.639999874,0,255
replay_9.json,27,0,-0.00880881,0.165070901,2.191528088,3.7573201,5.119999886,0,255
replay_9.json,27,1,0,3.249779838,0.300689892,-0.069720002,16.75999963,0,255
replay_9.json,27,2,0.035788004,3.249606994,0.300736205,-0.069720002,20.99999953,0,255
replay_9.json,27,3,0.036402809,3.305432269,0.271544408,-0.069720002,18.11999959,0,255
replay_9.json,27,4,0.070338001,3.193050617,0.330180383,-0.069720002,19.63999956,0,255
replay_9.json,27,5,0.071572429,3.249088479,0.300875141,-0.069720002,26.51999941,0,255
replay_9.json,27,6,0.072801977,3.304904846,0.271685731,-0.069720002,22.2399995,0,255
replay_9.json,27,7,0.105498209,3.192201387,0.330407934,-0.069720002,23.23999948,0,255
replay_9.json,27,8,0.107349696,3.248224344,0.301106685,-0.069720002,33.35999925,0,255
replay_9.json,27,9,0.109193866,3.304025867,0.271921253,-0.069720002,27.23999939,0,255
replay_9.json,27,10,0.140647867,3.191012583,0.330726473,0.069720002,27.23999939,0,255
replay_9.json,27,11,0.143116229,3.247014676,0.301430815,-0.069720002,41.23999908,0,255
replay_9.json,27,12,0.144532877,3.249480836,0.173869958,-0.069720002,32.63999927,0,255
replay_9.json,27,13,0.175783461,3.189484324,0.331135968,0.069720002,30.63999932,0,255
replay_9.json,27,14,0.17886845,3.245459597,0.301847497,-0.069720002,48.35999892,0,255
replay_9.json,27,15,0.180638995,3.247910363,0.174290765,-0.069720002,37.35999916,0,255
replay_9.json,27,16,0.210901476,3.187616764,0.33163638,0.069720002,32.75999927,0,255
replay_9.json,27,17,0.214602785,3.243559261,0.302356691,-0.069720002,52.11999884,0,255
replay_9.json,27,18,0.216162827,3.227576481,0.142369769,-0.069720002,39.75999911,0,255
replay_9.json,27,19,0.241681143,3.129506318,0.361496969,0.069720002,8.999999799,0,255
replay_9.json,27,20,0.245998401,3.185410088,0.332227656,0.069720002,32.87999927,0,255
replay_9.json,27,21,0.248524015,3.188940507,0.20622797,-0.069720002,50.63999887,0,255
replay_9.json,27,22,0.252135314,3.225314756,0.142975796,-0.069720002,38.75999913,0,255
replay_9.json,27,23,0.256410512,3.28000309,0.111488153,-0.069720002,13.2399997,0,255
replay_9.json,27,24,0.281070727,3.182864519,0.33290974,0.069720002,30.87999931,0,255
replay_9.json,27,25,0.283956421,3.186368803,0.206917057,-0.069720002,44.639999,0,255
replay_9.json,27,26,0.288082587,3.222705682,0.143674895,-0.069720002,34.87999922,0,255
replay_9.json,27,27,0.31385234,3.128549119,0.238610107,0.069720002,27.51999938,0,255
replay_9.json,27,28,0.318529016,3.165371337,0.175804998,-0.069720002,36.99999917,0,255
replay_9.json,27,29,0.324001053,3.21974952,0.144466996,-0.069720002,29.63999934,0,255
replay_9.json,27,30,0.348614344,3.125349624,0.239467409,0.069720002,23.75999947,0,255
replay_9.json,27,31,0.353809004,3.162124167,0.176675074,-0.069720002,29.63999934,0,255
replay_9.json,27,32,0.359887119,3.216446567,0.14535202,-0.069720002,24.35999946,0,255
replay_9.json,27,33,0.382343504,3.1040603,0.209067189,0.069720002,19.99999955,0,255
replay_9.json,27,34,0.389053611,3.158536386,0.177636417,0.069720002,23.63999947,0,255
replay_9.json,27,35,0.395737196,3.212797151,0.146329878,-0.069720002,19.87999956,0,255
replay_9.json,27,36,0.424259314,3.154608353,0.17868893,0.069720002,18.99999958,0,255
replay_9.json,27,37,0.4315477,3.208801639,0.147400473,-0.069720002,16.11999964,0,255
replay_9.json,28,0,-0.997666509,5.764998918,-1.989623545,0.069720002,5.35999988,0,255
replay_9.json,28,1,-1.00654217,5.816286771,-2.025116913,0.069720002,6.239999861,0,255
