file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_90.json,0,0,-0.926606201,1.846466918,0.653937406,1.87880005,49.75999889,0,255
replay_90.json,0,1,-0.882020142,1.807722683,0.686156034,0.487200013,82.87999815,0,255
replay_90.json,0,2,-0.90524086,1.855314134,0.651566802,1.87880005,60.35999865,0,255
replay_90.json,0,3,-0.928461577,1.902905584,0.616977569,1.87880005,32.11999928,0,255
replay_90.json,0,4,-0.861114651,1.816141448,0.683900233,0.487200013,99.99999776,0,255
replay_90.json,0,5,-0.883784995,1.863954537,0.649251613,1.87880005,74.51999833,0,255
replay_90.json,0,6,-0.906455339,1.911767626,0.614602992,1.87880005,37.99999915,0,255
replay_90.json,0,7,-0.840123049,1.824357863,0.681698651,0.487200013,122.2399973,0,255
replay_90.json,0,8,-0.862240753,1.872387264,0.64699207,1.87880005,93.23999792,0,255
replay_90.json,0,9,-0.884358456,1.920416665,0.612285489,1.87880005,45.51999898,0,255
replay_90.json,0,10,-0.797889918,1.840180381,0.67745902,0.487200013,150.8799966,0,255
replay_90.json,0,11,-0.818895761,1.888626337,0.642640824,1.87880005,118.7599973,0,255
replay_90.json,0,12,-0.839901604,1.937072293,0.607822627,1.87880005,54.99999877,0,255
replay_90.json,0,13,-0.776652612,1.8477849,0.675421395,0.487200013,188.2399958,0,255
replay_90.json,0,14,-0.797099346,1.896431059,0.640549555,1.87880005,153.7599966,0,255
replay_90.json,0,15,-0.81754608,1.945077217,0.605677714,1.87880005,66.9999985,0,255
replay_90.json,0,16,-0.735530661,1.806536004,0.708224833,0.556640015,88.75999802,0,255
replay_90.json,0,17,-0.755337642,1.855183907,0.673438838,0.487200013,236.6399947,0,255
replay_90.json,0,18,-0.775223222,1.904024857,0.638514803,1.87880005,202.2399955,0,255
replay_90.json,0,19,-0.795108802,1.952865806,0.603590768,0.556640015,82.35999816,0,255
replay_90.json,0,20,-0.714701074,1.813540144,0.706348079,0.556640015,103.9999977,0,255
replay_90.json,0,21,-0.733947138,1.86237666,0.671511545,0.487200013,298.5199933,0,255
replay_90.json,0,22,-0.753269576,1.911406971,0.636536771,1.87880005,268.359994,0,255
