file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_97.json,0,0,-0.674344089,1.569293118,1.333440379,0.139160004,6.879999846,0,255
replay_97.json,0,1,-0.657427263,1.575725133,1.331716926,0.139160004,8.119999819,0,255
replay_97.json,0,2,-0.618351361,1.527419614,1.353148952,-0.139160004,11.51999974,0,255
replay_97.json,0,3,-0.640444695,1.581993426,1.330037342,0.139160004,9.519999787,0,255
replay_97.json,0,4,-0.601892804,1.53331299,1.351569827,0.208880006,13.2399997,0,255
replay_97.json,0,5,-0.623398083,1.588097368,1.328401795,0.139160004,10.99999975,0,255
replay_97.json,0,6,-0.570771389,1.563843737,1.39800486,0.208880006,14.99999966,0,255
replay_97.json,0,7,-0.589119552,1.599809779,1.325263464,0.139160004,12.11999973,0,255
replay_97.json,0,8,-0.554079481,1.569276394,1.396549184,0.208880006,16.75999963,0,255
replay_97.json,0,9,-0.571114804,1.598452211,1.306818221,0.139160004,12.63999972,0,255
replay_97.json,0,10,-0.427015735,1.16608873,1.373281707,0.417480011,49.2399989,0,255
replay_97.json,0,11,-0.446432518,1.219111816,1.344784272,0.417480011,75.35999832,0,255
replay_97.json,0,12,-0.465849301,1.272134902,1.316286837,0.417480011,73.87999835,0,255
replay_97.json,0,13,-0.537332164,1.574547552,1.395136782,0.208880006,18.23999959,0,255
replay_97.json,0,14,-0.553852586,1.603885432,1.305362394,0.139160004,12.23999973,0,255
replay_97.json,0,15,-0.414108981,1.170151084,1.372193202,0.417480011,59.51999867,0,255
replay_97.json,0,16,-0.432938882,1.223358889,1.343646272,0.417480011,91.23999796,0,255
replay_97.json,0,17,-0.451768784,1.276566694,1.315099342,0.417480011,88.35999803,0,255
replay_97.json,0,18,-0.459596264,1.361878065,1.342101672,0.417480011,45.35999899,0,255
replay_97.json,0,19,-0.521027353,1.585767288,1.410374725,0.208880006,19.11999957,0,255
replay_97.json,0,20,-0.536534985,1.609151643,1.303951317,0.139160004,11.23999975,0,255
replay_97.json,0,21,-0.401160816,1.174088568,1.371138157,0.417480011,72.63999838,0,255
replay_97.json,0,22,-0.419401953,1.227475413,1.342543253,0.417480011,111.6399975,0,255
replay_97.json,0,23,-0.43764309,1.280862259,1.313948349,0.417480011,106.5199976,0,255
replay_97.json,0,24,-0.444716034,1.366245595,1.340931396,0.417480011,52.23999883,0,255
replay_97.json,0,25,-0.504158185,1.590718595,1.409048026,0.208880006,19.23999957,0,255
replay_97.json,0,26,-0.51916373,1.614250319,1.302585131,0.139160004,9.879999779,0,255
replay_97.json,0,27,-0.361641823,1.156654699,1.457519283,0.417480011,32.51999927,0,255
replay_97.json,0,28,-0.389021142,1.184164891,1.382507292,0.417480011,89.519998,0,255
replay_97.json,0,29,-0.405823084,1.231460977,1.341475324,0.417480011,137.8799969,0,255
replay_97.json,0,30,-0.423473633,1.285021168,1.312833972,0.417480011,128.8799971,0,255
replay_97.json,0,31,-0.429791333,1.370469176,1.339799691,0.417480011,60.11999866,0,255
replay_97.json,0,32,-0.501740559,1.619180949,1.301263973,0.139160004,8.359999813,0,255
replay_97.json,0,33,-0.349047481,1.160087094,1.456599576,0.417480011,38.63999914,0,255
replay_97.json,0,34,-0.36502907,1.209550407,1.41808697,0.417480011,111.2399975,0,255
replay_97.json,0,35,-0.378544963,1.239037643,1.339445163,0.417480011,172.3599961,0,255
replay_97.json,0,36,-0.395009098,1.292927367,1.310715513,0.417480011,156.3599965,0,255
replay_97.json,0,37,-0.414823653,1.374548387,1.33870667,0.417480011,68.75999846,0,255
replay_97.json,0,38,-0.43830918,1.542525357,1.63773374,0.487200013,11.63999974,0,255
replay_97.json,0,39,-0.482002302,1.601973027,1.249614252,0.139160004,7.119999841,0,255
replay_97.json,0,40,-0.336418235,1.163397666,1.455712511,0.417480011,45.87999897,0,255
replay_97.json,0,41,-0.351821577,1.213012559,1.417159289,0.417480011,139.8799969,0,255
replay_97.json,0,42,-0.364848437,1.242627988,1.338483133,0.417480011,217.5199951,0,255
replay_97.json,0,43,-0.380716867,1.296673867,1.309711641,0.417480011,189.6399958,0,255
replay_97.json,0,44,-0.399814491,1.37848282,1.337652442,0.417480011,77.87999826,0,255
replay_97.json,0,45,-0.422450264,1.54668254,1.636619826,0.487200013,13.99999969,0,255
replay_97.json,0,46,-0.323755347,1.166586087,1.454858176,0.417480011,54.75999878,0,255
replay_97.json,0,47,-0.338578902,1.216346965,1.416265838,0.417480011,177.359996,0,255
replay_97.json,0,48,-0.351115428,1.246085856,1.3375566,0.417480011,276.8799938,0,255
replay_97.json,0,49,-0.367187543,1.307149265,1.322253311,0.417480011,228.5199949,0,255
replay_97.json,0,50,-0.384765349,1.382272081,1.336637112,0.417480011,86.87999806,0,255
replay_97.json,0,51,-0.406549104,1.550686333,1.635547013,0.487200013,16.63999963,0,255
replay_97.json,0,52,-0.312521744,1.185606817,1.490503322,0.417480011,65.23999854,0,255
replay_97.json,0,53,-0.32530237,1.219553292,1.415406705,0.417480011,226.6399949,0,255
replay_97.json,0,54,-0.338084801,1.255999084,1.349609169,0.417480011,354.2399921,0,255
replay_97.json,0,55,-0.352789194,1.310626515,1.321321585,0.417480011,271.6399939,0,255
replay_97.json,0,56,-0.369677729,1.385915791,1.335660783,0.417480011,94.99999788,0,255
replay_97.json,0,57,-0.390607289,1.554536335,1.634515408,0.487200013,19.63999956,0,255
replay_97.json,0,58,-0.299735575,1.188563817,1.489710996,0.417480011,77.75999826,0,255
replay_97.json,0,59,-0.311993308,1.222631219,1.414581977,0.417480011,290.9999935,0,255
replay_97.json,0,60,-0.324252773,1.259197955,1.348752034,0.417480011,452.9999899,0,255
replay_97.json,0,61,-0.338355566,1.313964516,1.32042717,0.417480011,315.6399929,0,255
replay_97.json,0,62,-0.354553143,1.389413587,1.334723552,0.417480011,100.8799977,0,255
replay_97.json,0,63,-0.374626413,1.55823216,1.633525115,0.487200013,22.75999949,0,255
replay_97.json,0,64,-0.286919432,1.191397167,1.488951803,0.417480011,92.51999793,0,255
replay_97.json,0,65,-0.298653047,1.225580439,1.413791736,0.417480011,372.9999917,0,255
replay_97.json,0,66,-0.312233065,1.281308665,1.387136328,0.417480011,573.3599872,0,255
replay_97.json,0,67,-0.323888103,1.317162933,1.319570157,0.417480011,355.2399921,0,255
replay_97.json,0,68,-0.339393101,1.392765118,1.333825512,0.417480011,103.9999977,0,255
replay_97.json,0,69,-0.358608075,1.561773441,1.632576232,0.487200013,25.99999942,0,255
replay_97.json,0,70,-0.372350356,1.621622423,1.618496124,0.487200013,23.99999946,0,255
replay_97.json,0,71,-0.274074597,1.194106583,1.488225817,0.417480011,109.3599976,0,255
replay_97.json,0,72,-0.285282921,1.228400657,1.413036061,0.417480011,473.2399894,0,255
replay_97.json,0,73,-0.298254987,1.284257121,1.386346292,0.417480011,707.9999842,0,255
replay_97.json,0,74,-0.309388252,1.320221449,1.31875063,0.417480011,384.2399914,0,255
replay_97.json,0,75,-0.324199121,1.395970049,1.332966753,0.417480011,103.6399977,0,255
replay_97.json,0,76,-0.342553877,1.565159821,1.631668854,0.487200013,29.23999935,0,255
replay_97.json,0,77,-0.26155738,1.201788699,1.499788154,0.417480011,128.6399971,0,255
replay_97.json,0,78,-0.27236541,1.236929443,1.424931464,0.417480011,586.1199869,0,255
replay_97.json,0,79,-0.284247084,1.287070413,1.385592472,0.417480011,838.6399813,0,255
replay_97.json,0,80,-0.294857462,1.323139756,1.317968672,0.417480011,397.8799911,0,255
replay_97.json,0,81,-0.30897272,1.399028059,1.332147361,0.417480011,99.87999777,0,255
replay_97.json,0,82,-0.326465424,1.568390963,1.630803072,0.487200013,32.11999928,0,255
replay_97.json,0,83,-0.248641487,1.20425279,1.499127903,0.417480011,149.7599967,0,255
replay_97.json,0,84,-0.258915809,1.239495355,1.42424393,0.417480011,697.5199844,0,255
replay_97.json,0,85,-0.270210757,1.289748261,1.384874945,0.417480011,937.879979,0,255
replay_97.json,0,86,-0.28196309,1.345843552,1.358121182,0.417480011,395.2399912,0,255
replay_97.json,0,87,-0.293715423,1.401938844,1.331367419,0.417480011,93.23999792,0,255
replay_97.json,0,88,-0.235700729,1.206592003,1.498501113,0.417480011,172.3599961,0,255
replay_97.json,0,89,-0.245440316,1.241931228,1.42359124,0.417480011,785.8799824,0,255
replay_97.json,0,90,-0.256147409,1.292290397,1.384193782,0.417480011,983.519978,0,255
replay_97.json,0,91,-0.267288081,1.348496254,1.357410393,0.417480011,379.1199915,0,255
replay_97.json,0,92,-0.222736402,1.208806103,1.497907846,0.417480011,195.7599956,0,255
replay_97.json,0,93,-0.233030158,1.26104029,1.461153531,0.487200013,832.1199814,0,255
replay_97.json,0,94,-0.242486808,1.300813367,1.396735551,0.487200013,972.1199783,0,255
replay_97.json,0,95,-0.252586344,1.351007075,1.35673762,0.417480011,354.1199921,0,255
replay_97.json,0,96,-0.210477962,1.225494151,1.534400017,0.417480011,218.9999951,0,255
replay_97.json,0,97,-0.219443382,1.263225587,1.460567982,0.487200013,831.1199814,0,255
replay_97.json,0,98,-0.228348664,1.303087347,1.39612624,0.487200013,919.1199795,0,255
replay_97.json,0,99,-0.261447825,1.590392873,1.675913898,0.556640015,39.51999912,0,255
replay_97.json,0,100,-0.197613441,1.232088034,1.546317033,0.417480011,241.1199946,0,255
replay_97.json,0,101,-0.206114432,1.270634987,1.472852245,0.487200013,792.9999823,0,255
replay_97.json,0,102,-0.215194146,1.322812919,1.435464151,0.487200013,845.8799811,0,255
replay_97.json,0,103,-0.184528504,1.233933653,1.5458225,0.417480011,261.1199942,0,255
replay_97.json,0,104,-0.192466603,1.272560001,1.472336439,0.487200013,734.1199836,0,255
replay_97.json,0,105,-0.200945106,1.324822734,1.434925623,0.487200013,768.9999828,0,255
replay_97.json,0,106,-0.171425115,1.235652791,1.545361859,0.417480011,278.1199938,0,255
replay_97.json,0,107,-0.178799528,1.274353094,1.471855981,0.487200013,668.3599851,0,255
replay_97.json,0,108,-0.145168221,1.23871095,1.544542428,0.417480011,291.1199935,0,255
replay_97.json,0,109,-0.126081592,1.197435447,1.61372007,0.417480011,40.63999909,0,255
replay_97.json,0,110,-0.132315297,1.253198136,1.581780769,0.76552002,299.2399933,0,255
replay_97.json,0,111,-0.138174523,1.29426983,1.509434416,0.487200013,545.3599878,0,255
replay_97.json,0,112,-0.113509394,1.198592592,1.613410014,0.417480011,51.11999886,0,255
replay_97.json,0,113,-0.119121506,1.254412492,1.581455383,0.76552002,301.9999932,0,255
replay_97.json,0,114,-0.124515071,1.300391225,1.522129891,0.487200013,493.119989,0,255
replay_97.json,0,115,-0.100925844,1.199628244,1.613132512,0.417480011,64.87999855,0,255
replay_97.json,0,116,-0.105915803,1.255499348,1.581164161,0.76552002,298.7599933,0,255
replay_97.json,0,117,-0.110711443,1.301527292,1.521825483,1.043840028,446.75999,0,255
replay_97.json,0,118,-0.088332202,1.200542297,1.612887592,0.417480011,82.23999816,0,255
