file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_24.json,0,0,-0.33672089,0.586485265,0.931536394,0.069720002,21.35999952,0,255
replay_24.json,0,1,-0.319793873,0.592826922,0.929837152,0.069720002,22.63999949,0,255
replay_24.json,0,2,-0.311281971,0.59587481,0.929020473,0.069720002,23.87999947,0,255
replay_24.json,0,3,-0.279451541,0.571625124,0.981101942,0.069720002,33.75999925,0,255
replay_24.json,0,4,-0.294165639,0.601723179,0.927453407,0.069720002,24.63999945,0,255
replay_24.json,0,5,-0.256995336,0.544046865,1.034075299,0.069720002,47.75999893,0,255
replay_24.json,0,6,-0.271279128,0.574284971,0.980389238,0.069720002,38.11999915,0,255
replay_24.json,0,7,-0.28556292,0.604523076,0.926703177,0.069720002,24.99999944,0,255
replay_24.json,0,8,-0.241434801,0.548861491,1.032785224,0.069720002,55.11999877,0,255
replay_24.json,0,9,-0.254853739,0.579367193,0.97902746,0.069720002,42.99999904,0,255
replay_24.json,0,10,-0.268272676,0.609872896,0.925269697,0.069720002,24.87999944,0,255
replay_24.json,0,11,-0.220633452,0.520522616,1.085962387,0.069720002,75.8799983,0,255
replay_24.json,0,12,-0.233617928,0.551155839,1.032170455,0.069720002,63.63999858,0,255
replay_24.json,0,13,-0.246602405,0.581789061,0.978378523,0.069720002,48.23999892,0,255
replay_24.json,0,14,-0.259586881,0.612422283,0.924586591,0.069720002,24.11999946,0,255
replay_24.json,0,15,-0.213228978,0.522618028,1.085400923,0.069720002,87.63999804,0,255
replay_24.json,0,16,-0.225777695,0.553374567,1.031575948,0.069720002,73.35999836,0,255
replay_24.json,0,17,-0.238326411,0.584131106,0.977750974,0.069720002,53.5199988,0,255
replay_24.json,0,18,-0.198356805,0.526593774,1.084335625,0.069720002,100.8799977,0,255
replay_24.json,0,19,-0.21003028,0.557584289,1.030447957,0.069720002,84.11999812,0,255
replay_24.json,0,20,-0.221703756,0.588574805,0.976560288,0.069720002,58.63999869,0,255
replay_24.json,0,21,-0.190890592,0.52847371,1.083831898,0.069720002,115.7599974,0,255
replay_24.json,0,22,-0.197440088,0.499558754,0.996753975,0.069720002,95.63999786,0,255
replay_24.json,0,23,-0.213358757,0.590676013,0.975997271,0.069720002,62.99999859,0,255
replay_24.json,0,24,-0.224592839,0.621777164,0.922079958,0.069720002,19.11999957,0,255
replay_24.json,0,25,-0.041247233,0.169753986,2.183006164,-0.487200013,5.999999866,0,255
replay_24.json,0,26,-0.170764147,0.819118745,1.431209839,-0.139160004,127.3599972,0,255
replay_24.json,0,27,-0.175901649,0.532016769,1.082882538,0.069720002,131.7599971,0,255
replay_24.json,0,28,-0.190008381,0.501430002,0.996252576,0.069720002,107.1199976,0,255
replay_24.json,0,29,-0.196605589,0.594636096,0.97493617,0.069720002,66.11999852,0,255
replay_24.json,0,30,-0.151962813,0.822236152,1.430374533,-0.139160004,148.8799967,0,255
replay_24.json,0,31,-0.168380418,0.533679538,1.082437001,0.069720002,148.1199967,0,255
replay_24.json,0,32,-0.17508871,0.504956686,0.995307603,0.069720002,117.8799974,0,255
replay_24.json,0,33,-0.188199094,0.596494575,0.974438192,0.069720002,67.51999849,0,255
replay_24.json,0,34,-0.142538882,0.823658498,1.429993416,-0.139160004,173.7599961,0,255
replay_24.json,0,35,-0.153288194,0.536786722,1.081604433,0.069720002,163.9999963,0,255
replay_24.json,0,36,-0.167602238,0.50661177,0.994864125,0.069720002,126.5199972,0,255
replay_24.json,0,37,-0.17133049,0.59996748,0.97350763,0.069720002,66.87999851,0,255
replay_24.json,0,38,-0.133100696,0.824989746,1.42963671,-0.139160004,201.7599955,0,255
replay_24.json,0,39,-0.145718712,0.538230826,1.081217487,0.069720002,177.999996,0,255
replay_24.json,0,40,-0.152579765,0.509704594,0.994035405,0.069720002,131.999997,0,255
replay_24.json,0,41,-0.162870066,0.601581558,0.973075139,0.069720002,64.35999856,0,255
replay_24.json,0,42,-0.123649201,0.826229763,1.429304448,-0.139160004,232.3599948,0,255
replay_24.json,0,43,-0.130536791,0.540899338,1.080502461,0.069720002,188.8799958,0,255
replay_24.json,0,44,-0.145045265,0.511142024,0.993650247,0.069720002,133.759997,0,255
replay_24.json,0,45,-0.145901205,0.604564159,0.972275954,0.069720002,60.23999865,0,255
replay_24.json,0,46,-0.114185341,0.827378425,1.428996665,-0.139160004,264.3599941,0,255
replay_24.json,0,47,-0.124217127,0.791775288,1.283934591,-0.139160004,195.3599956,0,255
replay_24.json,0,48,-0.129933508,0.513798204,0.992938526,0.069720002,131.5199971,0,255
replay_24.json,0,49,-0.104710063,0.828435618,1.428713391,-0.139160004,296.1199934,0,255
replay_24.json,0,50,-0.114709799,0.792929226,1.283625394,-0.139160004,197.2399956,0,255
replay_24.json,0,51,-0.114769778,0.516161935,0.992305166,0.069720002,125.8799972,0,255
replay_24.json,0,52,-0.089271323,0.777550849,1.464185066,-0.208880006,5.519999877,0,255
replay_24.json,0,53,-0.093801129,0.805897875,1.395543118,-0.139160004,325.1199927,0,255
replay_24.json,0,54,-0.09752836,0.822950178,1.315654403,-0.139160004,194.5199957,0,255
replay_24.json,0,55,-0.107170319,0.517233832,0.992017952,0.069720002,117.6399974,0,255
replay_24.json,0,56,-0.080369653,0.778370159,1.463965532,-0.208880006,6.519999854,0,255
replay_24.json,0,57,-0.08444777,0.806758759,1.395312445,-0.139160004,349.6399922,0,255
replay_24.json,0,58,-0.126118389,0.872223779,0.843210004,-0.139160004,6.879999846,0,255
replay_24.json,0,59,-0.071459945,0.779103445,1.463769049,-0.208880006,7.519999832,0,255
replay_24.json,0,60,-0.075085966,0.807529254,1.395105991,-0.139160004,367.8799918,0,255
replay_24.json,0,61,-0.098765671,0.836407267,0.892954649,0.069720002,9.239999793,0,255
replay_24.json,0,62,-0.103256634,0.874439445,0.842616318,-0.139160004,7.999999821,0,255
