file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_19.json,0,0,-0.41365793,0.07665775,1.719297678,0.487200013,4.999999888,0,255
replay_19.json,0,1,-2.878018854,2.335654481,-0.301155143,0.069720002,4.999999888,0,255
replay_19.json,0,2,-3.103573056,3.494655384,-0.093423532,0.069720002,5.239999883,0,255
replay_19.json,0,3,-0.654311944,1.399660467,3.100221505,0.069720002,5.35999988,0,255
replay_19.json,0,4,-1.427408283,3.852700617,1.269839602,0.069720002,5.35999988,0,255
replay_19.json,0,5,-0.577442608,1.076175715,3.367526393,0.069720002,6.519999854,0,255
replay_19.json,0,6,-0.506973678,1.197454236,3.201193741,0.069720002,6.239999861,0,255
replay_19.json,0,7,-0.620555063,6.166744977,-1.553878572,0.069720002,13.5199997,0,255
replay_19.json,0,8,-0.546895474,6.117978765,-1.524044294,0.069720002,27.35999939,0,255
replay_19.json,0,9,-0.338977051,6.07610016,-1.495989008,0.069720002,20.75999954,0,255
replay_19.json,1,0,0.446100017,0.118930989,1.793521717,0.556640015,15.99999964,0,255
replay_19.json,1,1,0.519179916,0.112045821,1.795894686,0.556640015,12.63999972,0,255
replay_19.json,1,2,0.45247415,0.101569554,1.798173699,0.556640015,13.3599997,0,255
replay_19.json,1,3,-0.517543442,0.117052851,1.794553056,0.556640015,10.99999975,0,255
replay_19.json,1,4,-0.455390361,0.092799964,1.800523504,0.556640015,10.99999975,0,255
replay_19.json,1,5,0.448584281,0.085860654,1.782783109,0.556640015,9.119999796,0,255
replay_19.json,1,6,-0.44390917,0.092707514,1.776095886,0.556640015,7.519999832,0,255
replay_19.json,1,7,-0.439285113,0.105504976,1.772666817,0.556640015,6.359999858,0,255
replay_19.json,1,8,0.347303328,0.101352471,1.745217065,0.556640015,6.999999844,0,255
replay_19.json,1,9,-0.434265729,0.118162705,1.769275188,0.556640015,5.35999988,0,255
replay_19.json,1,10,0.357912333,0.077501221,1.751607989,0.556640015,5.759999871,0,255
replay_19.json,1,11,-0.535969583,0.241291864,1.767073095,0.556640015,5.35999988,0,255
replay_19.json,1,12,-3.103573056,3.494655384,-0.093423532,0.069720002,5.519999877,0,255
replay_19.json,1,13,-0.751266793,6.099168428,-1.51900408,0.069720002,5.519999877,0,255
replay_19.json,1,14,-0.683768301,6.186259731,-1.243222039,0.069720002,5.119999886,0,255
replay_19.json,2,0,-0.407140091,0.096876907,1.856270811,0.556640015,37.75999916,0,255
replay_19.json,2,1,-0.465174918,0.13077958,1.850694663,0.556640015,70.11999843,0,255
replay_19.json,2,2,-0.523350526,0.147135108,1.832022271,0.626360017,43.99999902,0,255
replay_19.json,2,3,-0.581526134,0.163490637,1.813349878,0.626360017,15.51999965,0,255
replay_19.json,2,4,-0.401584787,0.112502355,1.852083985,0.556640015,44.519999,0,255
replay_19.json,2,5,-0.460017355,0.144185592,1.847102533,0.556640015,64.63999856,0,255
replay_19.json,2,6,-0.517547948,0.1622177,1.827980902,0.626360017,37.11999917,0,255
replay_19.json,2,7,-0.575078542,0.180249808,1.808859272,0.626360017,13.3599997,0,255
replay_19.json,2,8,0.365468166,0.114497402,1.778347946,0.348040009,47.99999893,0,255
replay_19.json,2,9,-0.454445806,0.157436139,1.84355206,0.556640015,56.11999875,0,255
replay_19.json,2,10,-0.510487739,0.159543449,1.805811465,0.626360017,30.99999931,0,255
replay_19.json,2,11,-0.568113418,0.19681463,1.804420741,0.626360017,11.51999974,0,255
replay_19.json,2,12,0.33617279,0.14757435,1.752985962,0.348040009,46.35999896,0,255
replay_19.json,2,13,-0.450018466,0.150538557,1.825058267,0.556640015,46.87999895,0,255
replay_19.json,2,14,-0.506298581,0.169365178,1.803179741,0.626360017,25.75999942,0,255
replay_19.json,2,15,-0.562578695,0.1881918,1.781301215,0.626360017,9.879999779,0,255
replay_19.json,2,16,0.358473163,0.107267383,1.763786181,0.348040009,40.3599991,0,255
replay_19.json,2,17,-0.444096211,0.163494255,1.821586798,0.556640015,38.35999914,0,255
replay_19.json,2,18,-0.499635678,0.183941139,1.799274124,0.556640015,21.35999952,0,255
replay_19.json,2,19,-0.555175145,0.204388024,1.77696145,0.556640015,8.639999807,0,255
replay_19.json,2,20,0.367707113,0.08621798,1.769426352,0.348040009,32.87999927,0,255
replay_19.json,2,21,-0.439925666,0.172033535,1.819298705,0.556640015,31.2399993,0,255
replay_19.json,2,22,-0.494943557,0.193548357,1.796699878,0.556640015,17.9999996,0,255
replay_19.json,2,23,-0.549961448,0.215063179,1.77410105,0.556640015,7.519999832,0,255
replay_19.json,2,24,0.296241452,0.089733716,1.780866619,0.348040009,9.239999793,0,255
replay_19.json,2,25,0.347303328,0.101352471,1.745217065,0.348040009,25.99999942,0,255
replay_19.json,2,26,-0.434893833,0.164649266,1.801150659,0.556640015,25.51999943,0,255
replay_19.json,2,27,-0.489282433,0.185240598,1.776282204,0.556640015,15.11999966,0,255
replay_19.json,2,28,-0.541729121,0.230881747,1.769862478,0.556640015,6.519999854,0,255
replay_19.json,2,29,0.357912333,0.077501221,1.751607989,0.348040009,20.51999954,0,255
replay_19.json,2,30,-0.428383943,0.177158138,1.797798917,0.556640015,20.87999953,0,255
replay_19.json,2,31,-0.481958406,0.199313852,1.772511287,0.556640015,12.87999971,0,255
replay_19.json,2,32,-0.535969583,0.241291864,1.767073095,0.556640015,5.759999871,0,255
replay_19.json,2,33,0.284554452,0.086925485,1.764833463,0.348040009,6.759999849,0,255
replay_19.json,2,34,0.364419588,0.06005461,1.756282794,0.348040009,16.11999964,0,255
replay_19.json,2,35,-0.4230594,0.143013534,1.762616429,0.556640015,17.35999961,0,255
replay_19.json,2,36,-0.476834336,0.208575387,1.770029666,0.556640015,10.99999975,0,255
replay_19.json,2,37,-0.529995665,0.25158864,1.764314082,0.556640015,5.119999886,0,255
replay_19.json,2,38,0.295218341,0.06451283,1.770838916,0.348040009,5.639999874,0,255
replay_19.json,2,39,-0.366768284,0.052991642,1.75817531,0.348040009,12.99999971,0,255
replay_19.json,2,40,-0.420266379,0.098541792,1.736468649,0.626360017,14.63999967,0,255
replay_19.json,2,41,-0.473106355,0.195106393,1.751273437,0.556640015,9.519999787,0,255
replay_19.json,2,42,-0.361925129,0.067070795,1.754402813,0.348040009,10.51999976,0,255
replay_19.json,2,43,-0.415176279,0.110647335,1.733224979,0.626360017,12.35999972,0,255
replay_19.json,2,44,-0.465309607,0.208704016,1.747629965,0.556640015,8.359999813,0,255
replay_19.json,2,45,-0.479045028,6.203108866,-1.247736751,0.069720002,7.119999841,0,255
replay_19.json,2,46,-0.342031986,6.1308593,-1.527495623,0.069720002,8.759999804,0,255
replay_19.json,2,47,-0.207100133,6.19073578,-1.560306888,-0.069720002,5.519999877,0,255
replay_19.json,3,0,-0.464928812,0.161519899,1.883657363,0.556640015,11.75999974,0,255
replay_19.json,3,1,-0.522685426,0.171370084,1.854420912,0.417480011,18.87999958,0,255
replay_19.json,3,2,-0.581986085,0.182812043,1.833831248,0.556640015,15.23999966,0,255
replay_19.json,3,3,-0.639701741,0.179846165,1.794677486,0.417480011,6.639999852,0,255
replay_19.json,3,4,-0.459136609,0.174909583,1.880069608,0.556640015,13.99999969,0,255
