file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_18.json,0,0,-0.099525368,0.043513883,1.44146417,0.069720002,6.639999852,0,255
replay_18.json,0,1,-0.073011488,0.036019325,1.565053797,0.069720002,10.63999976,0,255
replay_18.json,0,2,-0.083447593,0.04116785,1.502883521,0.069720002,11.51999974,0,255
replay_18.json,0,3,-0.683768301,6.186259731,-1.243222039,-0.069720002,10.99999975,0,255
replay_18.json,0,4,-0.621134293,6.248343663,-1.27414732,-0.069720002,14.87999967,0,255
replay_18.json,0,5,-0.620555063,6.166744977,-1.553878572,-0.069720002,8.239999816,0,255
replay_18.json,1,0,-0.560639822,0.007401863,1.234963701,0.069720002,6.239999861,0,255
replay_18.json,1,1,-0.078357953,0.043512408,1.502255298,0.069720002,6.359999858,0,255
replay_18.json,1,2,4.189381096,5.489533673,0.747026008,0.069720002,7.239999838,0,255
replay_18.json,1,3,4.262309068,5.358785724,0.780095673,0.069720002,6.119999863,0,255
replay_18.json,2,0,3.953097248,5.708386264,0.978635156,0.069720002,5.239999883,0,255
replay_18.json,3,0,-0.082352044,0.051424827,1.439344438,0.069720002,9.759999782,0,255
replay_18.json,3,1,-0.067971767,0.047753991,1.50111877,0.069720002,13.87999969,0,255
replay_18.json,3,2,-0.050169793,0.044959893,1.562658179,0.069720002,11.63999974,0,255
replay_18.json,3,3,-0.751266793,6.099168428,-1.51900408,0.069720002,6.639999852,0,255
replay_18.json,3,4,-0.757950378,6.153429193,-1.550310619,0.069720002,5.119999886,0,255
replay_18.json,4,0,-0.054889302,0.034275687,1.626311737,0.069720002,5.119999886,0,255
replay_18.json,4,1,-0.059471096,0.041781791,1.563509749,0.069720002,12.99999971,0,255
replay_18.json,4,2,-0.062684568,0.049647197,1.500611486,0.069720002,13.5199997,0,255
replay_18.json,4,3,-0.064512119,0.057812835,1.437632777,0.069720002,7.759999827,0,255
replay_18.json,4,4,-0.819249391,6.091583354,-1.516971665,0.069720002,8.759999804,0,255
replay_18.json,4,5,-0.751881732,6.179326016,-1.241364155,0.069720002,5.999999866,0,255
replay_18.json,4,6,-0.757950378,6.153429193,-1.550310619,0.069720002,6.239999861,0,255
replay_18.json,6,0,4.132904809,5.529727561,0.736256088,0.069720002,6.239999861,0,255
replay_18.json,7,0,-0.127981485,0.025895903,1.446184893,-0.069720002,8.639999807,0,255
replay_18.json,7,1,-0.080746826,0.020468392,1.63001139,-0.069720002,6.999999844,0,255
replay_18.json,7,2,-0.095556757,0.022965512,1.568551556,-0.069720002,10.35999977,0,255
replay_18.json,7,3,-0.109215435,0.026248153,1.506881241,0.417480011,10.75999976,0,255
replay_18.json,7,4,-0.955743694,6.154582568,-1.234734169,0.069720002,8.51999981,0,255
replay_18.json,7,5,-0.895877962,6.219033329,-1.26629364,-0.069720002,12.75999971,0,255
replay_18.json,7,6,-0.757950378,6.153429193,-1.550310619,0.069720002,7.879999824,0,255
replay_18.json,8,0,0.566370528,0.179393167,1.528042233,-0.069720002,5.879999869,0,255
replay_18.json,8,1,0.588168478,0.1347614,1.540001279,-0.069720002,5.759999871,0,255
replay_18.json,8,2,0.558501937,0.140394595,1.505969069,0.069720002,5.239999883,0,255
replay_18.json,8,3,-0.062684568,0.049647197,1.500611486,0.069720002,7.519999832,0,255
replay_18.json,8,4,-0.050169793,0.044959893,1.562658179,0.069720002,6.759999849,0,255
replay_18.json,8,5,-0.827309273,6.227355754,-1.268523627,0.069720002,7.519999832,0,255
replay_18.json,8,6,-0.677106835,6.051558506,-1.489413091,0.069720002,5.759999871,0,255
replay_18.json,9,0,-0.97293639,6.265296215,-1.292923203,-0.069720002,7.999999821,0,255
replay_18.json,9,1,-0.895877962,6.219033329,-1.26629364,0.069720002,12.99999971,0,255
replay_18.json,9,2,-0.811932082,6.037175016,-1.485559047,0.069720002,8.639999807,0,255
replay_18.json,10,0,-0.128125592,0.011325633,1.510879719,0.069720002,6.759999849,0,255
replay_18.json,10,1,-0.144149208,0.012742036,1.449709461,0.139160004,5.999999866,0,255
replay_18.json,10,2,-0.092941601,0.011231719,1.632486349,0.487200013,6.639999852,0,255
replay_18.json,10,3,-0.107200262,0.014146387,1.570914633,0.069720002,6.879999846,0,255
replay_18.json,10,4,4.039281297,5.519181518,0.73711775,-0.069720002,7.239999838,0,255
replay_18.json,10,5,4.053204004,5.683432124,1.27475912,-0.069720002,6.879999846,0,255
replay_18.json,11,0,4.317014278,5.317350429,0.791198227,-0.069720002,12.23999973,0,255
replay_18.json,11,1,4.35627397,5.365707355,0.78020517,-0.069720002,12.99999971,0,255
replay_18.json,11,2,4.44723309,5.2205059,0.234756954,-0.069720002,5.639999874,0,255
replay_18.json,11,3,4.43778962,5.142705497,0.836030054,-0.069720002,5.119999886,0,255
replay_18.json,12,0,4.124639275,5.591340073,1.009997588,0.069720002,6.119999863,0,255
replay_18.json,13,0,-0.163463657,0.047468542,1.457056724,-0.208880006,11.11999975,0,255
replay_18.json,13,1,-0.137431287,0.002344176,1.513286293,-2.087400056,10.63999976,0,255
replay_18.json,13,2,-0.100125729,0.004701947,1.634235996,-3.409560091,8.879999802,0,255
replay_18.json,13,3,-0.112101976,0.009909229,1.572049976,0.069720002,10.87999976,0,255
replay_18.json,13,4,-0.758657854,6.23501545,-1.270576036,-3.687880098,7.239999838,0,255
replay_18.json,13,5,-0.696068482,6.297543212,-1.30156376,0.069720002,9.639999785,0,255
replay_18.json,13,6,0.125648143,5.771626924,-0.730116311,-0.069720002,7.119999841,0,255
replay_18.json,13,7,1.826689305,5.09597559,-1.014590632,-0.069720002,6.759999849,0,255
replay_18.json,13,8,4.317014278,5.317350429,0.791198227,-0.069720002,5.759999871,0,255
replay_18.json,14,0,4.087467126,5.540949697,1.018919706,-0.069720002,5.879999869,0,255
replay_18.json,14,1,4.189381096,5.489533673,0.747026008,-0.069720002,5.999999866,0,255
replay_18.json,15,0,-0.478653233,6.122931826,-1.525371463,-0.069720002,5.639999874,0,255
replay_18.json,16,0,-0.826596172,6.296420994,-0.987918871,-0.069720002,6.759999849,0,255
replay_18.json,16,1,-0.760316399,6.267426801,-1.207635777,-0.069720002,9.639999785,0,255
replay_18.json,16,2,-0.696068482,6.297543212,-1.30156376,-0.069720002,5.999999866,0,255
replay_18.json,17,0,-0.04582657,0.283969098,2.336255476,-0.069720002,5.519999877,0,255
replay_18.json,17,1,-0.68993057,6.242011653,-1.272450663,0.069720002,6.119999863,0,255
replay_18.json,17,2,-0.479045028,6.203108866,-1.247736751,0.069720002,5.35999988,0,255
replay_18.json,18,0,4.087467126,5.540949697,1.018919706,0.069720002,6.639999852,0,255
replay_18.json,18,1,4.221679049,5.563529285,1.306886989,0.069720002,8.999999799,0,255
replay_18.json,18,2,4.402797809,5.532926502,1.613033857,0.069720002,5.35999988,0,255
replay_18.json,19,0,4.165935419,5.604038689,1.296032527,-0.069720002,9.999999776,0,255
replay_18.json,19,1,4.198763557,5.460908188,1.040366763,0.069720002,7.239999838,0,255
replay_18.json,19,2,4.315545776,5.572253299,1.311737814,-0.069720002,5.879999869,0,255
replay_18.json,20,0,-1.101019125,6.190098343,-1.258540534,-4.383680117,6.519999854,0,255
replay_18.json,20,1,-1.044205235,6.288188445,-1.226795098,-0.069720002,6.519999854,0,255
replay_18.json,20,2,4.198763557,5.460908188,1.040366763,0.069720002,12.23999973,0,255
replay_18.json,20,3,4.236947855,5.510570653,1.031639689,0.069720002,9.759999782,0,255
replay_18.json,20,4,4.215100064,5.370793962,1.059932854,0.069720002,6.119999863,0,255
replay_18.json,21,0,4.198763557,5.460908188,1.040366763,0.069720002,9.519999787,0,255
replay_18.json,21,1,4.221679049,5.563529285,1.306886989,0.069720002,10.11999977,0,255
replay_18.json,23,0,4.183632356,5.513389545,1.313133475,-0.069720002,10.35999977,0,255
replay_18.json,23,1,4.199656457,5.607587457,1.583243123,-0.069720002,9.999999776,0,255
replay_18.json,23,2,4.215100064,5.370793962,1.059932854,-0.069720002,5.519999877,0,255
replay_18.json,24,0,4.050294977,5.49055932,1.027841823,0.069720002,6.119999863,0,255
replay_18.json,24,1,4.1283911,5.55353387,1.302376836,0.069720002,11.35999975,0,255
replay_18.json,24,2,4.144203616,5.647885542,1.572445283,-0.069720002,10.23999977,0,255
replay_18.json,25,0,4.165935419,5.604038689,1.296032527,0.069720002,7.519999832,0,255
replay_18.json,25,1,4.203479737,5.654543508,1.289688219,-0.069720002,5.35999988,0,255
replay_18.json,25,2,4.198763557,5.460908188,1.040366763,0.069720002,5.239999883,0,255
replay_18.json,26,0,-0.019246834,0.288376224,2.335074591,0.069720002,4.999999888,0,255
replay_18.json,26,1,4.016675646,5.632211794,1.281295149,0.069720002,8.639999807,0,255
replay_18.json,26,2,4.053204004,5.683432124,1.27475912,0.069720002,7.519999832,0,255
replay_18.json,27,0,4.253784735,5.420085176,1.051305256,0.069720002,6.999999844,0,255
replay_18.json,27,1,4.292469405,5.469376389,1.042677659,0.069720002,10.99999975,0,255
replay_18.json,27,2,4.315545776,5.572253299,1.311737814,0.069720002,6.239999861,0,255
replay_18.json,29,0,4.1283911,5.55353387,1.302376836,0.069720002,6.519999854,0,255
replay_18.json,29,1,4.199656457,5.607587457,1.583243123,0.069720002,8.999999799,0,255
replay_18.json,29,2,4.372666426,5.569186759,1.89232372,0.069720002,5.239999883,0,255
replay_18.json,30,0,-0.903172647,6.344775523,-1.012598503,0.487200013,4.999999888,0,255
replay_18.json,30,1,-0.841465658,6.409686145,-1.041667991,-0.069720002,6.359999858,0,255
replay_18.json,30,2,-0.043776075,0.326416812,2.383821321,0.069720002,4.999999888,0,255
replay_18.json,30,3,-0.452313703,5.918862261,2.291042544,0.069720002,7.359999835,0,255
replay_18.json,30,4,-0.228746659,5.995104555,2.290589094,0.069720002,7.239999838,0,255
replay_18.json,30,5,1.071524082,5.341431824,-0.816848378,0.069720002,5.999999866,0,255
replay_18.json,30,6,1.423361916,5.20589627,-1.044043789,0.069720002,7.639999829,0,255
replay_18.json,30,7,3.946282935,5.507379326,0.738315996,0.069720002,7.119999841,0,255
replay_18.json,30,8,4.262309068,5.358785724,0.780095673,0.069720002,17.23999961,0,255
replay_18.json,30,9,4.402219267,5.385389348,1.065181919,0.556640015,10.63999976,0,255
replay_18.json,31,0,-0.819919976,6.171734734,-1.239330077,-0.069720002,6.519999854,0,255
replay_18.json,31,1,-0.68320907,6.106096472,-1.520860443,-0.069720002,9.239999793,0,255
replay_18.json,31,2,-0.620555063,6.166744977,-1.553878572,-0.069720002,5.999999866,0,255
replay_18.json,31,3,-0.228746659,5.995104555,2.290589094,0.069720002,5.239999883,0,255
replay_18.json,33,0,-0.013204511,0.247443238,2.287102876,-0.069720002,5.119999886,0,255
replay_18.json,33,1,-0.015406714,0.288710963,2.334984898,-0.069720002,10.87999976,0,255
replay_18.json,33,2,-0.016894201,0.059305954,1.49802343,-0.069720002,8.359999813,0,255
replay_18.json,34,0,-1.091185127,6.134810096,-1.22943615,0.069720002,5.639999874,0,255
