file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_26.json,0,0,-0.31759447,0.988931156,1.72389025,-0.139160004,200.2399955,0,255
replay_26.json,0,1,-0.336285189,1.04713064,1.707640944,-0.139160004,340.2399924,0,255
replay_26.json,0,2,-0.354922661,1.114490582,1.726244001,-0.139160004,254.8799943,0,255
replay_26.json,0,3,-0.307311796,0.991949246,1.723081555,-0.139160004,240.9999946,0,255
replay_26.json,0,4,-0.32539737,1.050326348,1.706784656,-0.139160004,414.5199907,0,255
replay_26.json,0,5,-0.343431422,1.117863401,1.725340257,-0.139160004,308.1199931,0,255
replay_26.json,0,6,-0.361423896,1.179701966,1.723167123,-0.139160004,104.2399977,0,255
replay_26.json,0,7,-0.29699839,0.994867865,1.722299514,-0.139160004,293.7599934,0,255
replay_26.json,0,8,-0.314477012,1.053416729,1.705956591,-0.139160004,512.8799885,0,255
replay_26.json,0,9,-0.331955633,1.111965594,1.689613669,-0.139160004,378.5199915,0,255
replay_26.json,0,10,-0.349294485,1.1831345,1.722247378,-0.139160004,125.9999972,0,255
replay_26.json,0,11,-0.366766115,1.242314617,1.708354256,-0.069720002,9.999999776,0,255
replay_26.json,0,12,-0.286655286,0.997686719,1.721544204,-0.139160004,362.8799919,0,255
replay_26.json,0,13,-0.303525206,1.056401476,1.705156831,-0.139160004,645.9999856,0,255
replay_26.json,0,14,-0.320395126,1.115116233,1.688769458,-0.139160004,473.6399894,0,255
replay_26.json,0,15,-0.337214456,1.183472232,1.709069961,-0.139160004,154.8799965,0,255
replay_26.json,0,16,-0.353993317,1.245795646,1.707421517,-0.069720002,11.75999974,0,255
replay_26.json,0,17,-0.276283515,1.000405527,1.720815701,-0.139160004,454.7599898,0,255
replay_26.json,0,18,-0.292543048,1.059280288,1.704385455,-0.139160004,830.1199814,0,255
replay_26.json,0,19,-0.30880258,1.118155049,1.687955209,-0.139160004,605.2399865,0,255
replay_26.json,0,20,-0.325013353,1.186670574,1.708212968,-0.139160004,194.2399957,0,255
replay_26.json,0,21,-0.341270446,1.246027564,1.693617848,-0.069720002,14.11999968,0,255
replay_26.json,0,22,-0.265884117,1.003024017,1.720114079,-0.139160004,578.5199871,0,255
replay_26.json,0,23,-0.281489406,1.058948111,1.692694393,-0.139160004,1091.239976,0,255
replay_26.json,0,24,-0.297179154,1.121081741,1.687171005,-0.139160004,792.6399823,0,255
replay_26.json,0,25,-0.312826673,1.180110603,1.670699468,-0.069720002,249.2399944,0,255
replay_26.json,0,26,-0.328474191,1.239139464,1.654227931,-0.069720002,17.11999962,0,255
replay_26.json,0,27,-0.255419812,1.002609345,1.709099857,-0.139160004,746.9999833,0,255
replay_26.json,0,28,-0.270451496,1.061613803,1.691980123,-0.139160004,1470.639967,0,255
replay_26.json,0,29,-0.28552601,1.123896014,1.686416922,-0.139160004,1067.359976,0,255
replay_26.json,0,30,-0.30055995,1.183073057,1.66990568,-0.069720002,328.2399927,0,255
replay_26.json,0,31,-0.31559389,1.2422501,1.653394438,-0.069720002,21.23999953,0,255
replay_26.json,0,32,-0.230644733,0.948874181,1.735275697,-0.139160004,111.9999975,0,255
replay_26.json,0,33,-0.244969848,1.005026062,1.7084523,-0.139160004,977.2399782,0,255
replay_26.json,0,34,-0.259386542,1.064172745,1.691294457,-0.139160004,2034.359955,0,255
replay_26.json,0,35,-0.273803237,1.123319429,1.674136613,-0.139160004,1481.239967,0,255
replay_26.json,0,36,-0.288263172,1.185916878,1.669143681,-0.069720002,444.7599901,0,255
replay_26.json,0,37,-0.30268203,1.245236168,1.652594324,-0.069720002,26.8799994,0,255
replay_26.json,0,38,-0.220782787,0.951054426,1.734691502,-0.139160004,128.2399971,0,255
replay_26.json,0,39,-0.234249177,0.997938665,1.676993163,-0.139160004,1288.879971,0,255
replay_26.json,0,40,-0.24803495,1.056668249,1.657983921,-0.139160004,259.1999942,0,255
replay_26.json,0,41,-0.262095913,1.125907645,1.673443103,-0.139160004,2114.999953,0,255
replay_26.json,0,42,-0.275937568,1.188641781,1.668413545,-0.069720002,618.1199862,0,255
replay_26.json,0,43,-0.289739902,1.24809737,1.651827667,-0.069720002,34.23999923,0,255
replay_26.json,0,44,-0.210898764,0.953139305,1.73413286,-0.139160004,146.7599967,0,255
replay_26.json,0,45,-0.223762289,1.000150709,1.676400448,-0.139160004,1696.639962,0,255
replay_26.json,0,46,-0.2369309,1.059010474,1.657356324,-0.139160004,0,0,255
