file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_16.json,1,0,-0.005900892,0.231111268,2.102770461,-3.131240084,5.239999883,0,255
replay_16.json,1,1,3.984094084,5.48813139,0.457457366,0.069720002,4.999999888,0,255
replay_16.json,3,0,-0.809878884,5.94606572,-1.759793299,0.069720002,8.879999802,0,255
replay_16.json,3,1,-0.826537778,6.145776639,-1.548260123,-0.069720002,7.119999841,0,255
replay_16.json,3,2,0.0165612,0.251220987,2.024954926,0.974120026,5.119999886,0,255
replay_16.json,4,0,0.017823535,0.150111577,1.797126043,2.157120058,5.119999886,0,255
replay_16.json,4,1,0.136755659,-0.006796108,1.787254357,-2.157120058,5.119999886,0,255
replay_16.json,6,0,-1.019975288,5.97234548,-1.786109477,0.069720002,10.63999976,0,255
replay_16.json,6,1,-0.944039247,5.929123608,-1.755253674,0.069720002,9.239999793,0,255
replay_16.json,6,2,3.77665523,5.550149405,0.44149449,-0.069720002,7.119999841,0,255
replay_16.json,6,3,3.869297549,5.563991855,0.437130616,-0.069720002,18.75999958,0,255
replay_16.json,6,4,4.072753879,5.419690751,0.184658231,-0.069720002,10.23999977,0,255
replay_16.json,6,5,-1.363170216,0.45358741,1.078113509,-0.069720002,5.239999883,0,255
replay_16.json,7,0,-1.090292683,6.054688915,-1.50708583,0.069720002,6.879999846,0,255
replay_16.json,7,1,-1.099992385,6.108553972,-1.53828634,-0.069720002,8.879999802,0,255
replay_16.json,7,2,3.889623887,5.545224165,0.728175502,-0.069720002,6.119999863,0,255
replay_16.json,7,3,3.983496464,5.541305358,0.659209024,-0.069720002,17.51999961,0,255
replay_16.json,7,4,4.077646239,5.498930899,0.453908845,-0.069720002,11.51999974,0,255
replay_16.json,8,0,-1.019975288,5.97234548,-1.786109477,-0.069720002,7.239999838,0,255
replay_16.json,8,1,-0.931606209,5.774316667,-1.992120228,0.069720002,5.519999877,0,255
replay_16.json,8,2,3.717335846,5.655448812,0.698640896,0.069720002,7.119999841,0,255
replay_16.json,8,3,3.926303121,5.579507074,0.648972905,-0.069720002,21.11999953,0,255
replay_16.json,8,4,4.018718063,5.608468815,0.715157433,-0.069720002,20.63999954,0,255
replay_16.json,8,5,4.10452395,5.681654116,0.990377956,-0.069720002,5.239999883,0,255
replay_16.json,9,0,0.041907282,0.039537014,1.753647386,2.504880067,5.519999877,0,255
replay_16.json,9,1,3.925321455,5.596116235,0.716503154,-0.069720002,7.879999824,0,255
replay_16.json,9,2,3.961019022,5.647008306,0.704830807,0.069720002,6.879999846,0,255
replay_16.json,10,0,-1.077822006,5.909593277,-1.750020538,-0.069720002,5.879999869,0,255
replay_16.json,11,0,-0.944039247,5.929123608,-1.755253674,-3.687880098,4.999999888,0,255
replay_16.json,11,1,-0.952437817,5.981871583,-1.788661989,-0.069720002,7.119999841,0,255
replay_16.json,11,2,3.600608927,5.726137085,0.679700031,0.069720002,7.639999829,0,255
replay_16.json,11,3,3.692737753,5.74330546,0.67706392,-0.069720002,15.63999965,0,255
replay_16.json,11,4,3.726320163,5.795536096,0.665032906,-0.069720002,8.759999804,0,255
replay_16.json,11,5,1.498769647,1.374477021,0.392435643,-0.069720002,5.759999871,0,255
replay_16.json,12,0,3.666699112,5.831241934,0.655465555,-0.069720002,7.359999835,0,255
replay_16.json,12,1,3.692737753,5.74330546,0.67706392,-0.069720002,5.879999869,0,255
replay_16.json,13,0,-0.817083907,5.99896442,-1.793242001,0.069720002,7.639999829,0,255
replay_16.json,13,1,-0.466946657,5.821617423,-2.004794428,0.069720002,5.119999886,0,255
replay_16.json,13,2,3.659155343,5.691074825,0.689094935,-0.069720002,5.999999866,0,255
replay_16.json,13,3,3.751452216,5.707352485,0.686697491,0.069720002,9.119999796,0,255
replay_16.json,14,0,-0.877002915,5.937918639,-1.757610296,-0.069720002,9.519999787,0,255
replay_16.json,14,1,-0.884805102,5.990744859,-1.791039576,-0.069720002,11.35999975,0,255
replay_16.json,14,2,0,6.006298318,2.049256391,-0.069720002,5.879999869,0,255
replay_16.json,14,3,3.660619542,5.621990356,0.422244765,-0.069720002,5.759999871,0,255
replay_16.json,14,4,3.752953347,5.637619597,0.417402122,-0.069720002,9.359999791,0,255
replay_16.json,15,0,-1.013544205,6.010723912,-1.478471495,-0.069720002,6.359999858,0,255
replay_16.json,15,1,-1.022678487,6.064893867,-1.509820239,-0.069720002,11.75999974,0,255
replay_16.json,15,2,-0.884805102,5.990744859,-1.791039576,-0.069720002,9.359999791,0,255
replay_16.json,15,3,0.024775878,0.029417036,1.749940407,3.339840089,5.119999886,0,255
replay_16.json,16,0,-0.809878884,5.94606572,-1.759793299,0.069720002,6.239999861,0,255
replay_16.json,17,0,-0.944039247,5.929123608,-1.755253674,-0.069720002,20.51999954,0,255
replay_16.json,17,1,-0.952437817,5.981871583,-1.788661989,-0.069720002,17.51999961,0,255
replay_16.json,17,2,-0.869169768,5.884882792,-1.724048359,-0.069720002,8.239999816,0,255
replay_16.json,17,3,-0.61888812,6.072985047,-1.832426792,-0.069720002,5.35999988,0,255
replay_16.json,17,4,-0.400627841,5.929500722,2.052368345,0.069720002,5.759999871,0,255
replay_16.json,17,5,-0.288900932,6.055722857,2.294322081,-0.069720002,6.119999863,0,255
replay_16.json,17,6,-0.173640652,6.00378227,2.049930564,-0.069720002,7.359999835,0,255
replay_16.json,18,0,-1.010981175,5.919681506,-1.75272367,-0.069720002,20.35999954,0,255
replay_16.json,18,1,-0.935607349,5.876166315,-1.721712787,-0.069720002,7.119999841,0,255
replay_16.json,18,2,-0.952437817,5.981871583,-1.788661989,-0.069720002,24.23999946,0,255
replay_16.json,18,3,-0.892638249,6.043780706,-1.824601512,-0.069720002,7.759999827,0,255
